Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
FLT3	LATS2	16	3.8436663604704736e-20	7.579944425954531	8.379192665825632e-19
FLT3	RTEL1	4	0.007339048523603697	2.7497896345237898	0.009338011156491863
FLT3	DIS3	6	3.404206541330466e-07	6.051940928411802	1.637022851492739e-06
FLT1	IRS2	8	1.9513868267419692e-09	6.125530882083859	1.823152835270354e-08
FLT1	CDK8	22	1.421567266912497e-31	9.63185912728278	1.5495083209346217e-29
FLT1	RB1	4	2.3314979787866306e-05	6.4744859643595865	6.050792373517684e-05
FLT1	BRCA2	10	1.7849559283526315e-13	8.174925682500678	2.5377416894404803e-12
FLT1	FGFR1	4	0.005778115573624606	2.8618027060799807	0.007649570010426098
FLT1	ERCC5	3	0.00041905148635040394	6.005000681058367	0.0007367195485837746
FLT1	GNAS	4	0.00029389588522007	4.466978427690646	0.0005399098565559713
FLT1	BCL2L1	2	0.1655648392554742	1.636863602633186	0.1681357218526089
FLT1	MYC	2	0.2959332390669544	0.9974214558982236	0.29684100973893895
FLT1	AGO2	4	0.0034077665107499367	3.1299170292781278	0.004908985237952552
FLT1	DUSP4	2	0.1478736344340356	1.7548875021634684	0.15158206413771047
FLT1	NKX3-1	3	0.04595777574234657	2.1648271338026337	0.05009397555915776
FLT1	LATS2	15	1.44560402164243e-18	7.167418145831737	2.780661853394557e-17
FLT1	RTEL1	4	0.005778115573624606	2.8618027060799807	0.007649570010426098
FLT1	DIS3	5	1.0459576739167564e-05	5.2630344058337934	3.453009563016074e-05
MAPK3	AGO2	2	0.004723594763851237	5.039528364186637	0.006489981041089724
MAPK3	DUSP4	2	0.004723594763851237	5.039528364186637	0.006489981041089724
MAPK3	NKX3-1	2	0.006989143881339603	4.710270727500786	0.00900168706363986
IRS2	CDK8	6	7.900354468295725e-07	5.273018494406416	3.6386139593418342e-06
IRS2	RB1	3	4.3179743258549875e-05	6.804131021183318	0.00010014025564216885
IRS2	BRCA2	3	0.0006710578459272485	4.789533644970359	0.0011005584950360059
IRS2	ERCC5	4	5.814909961151791e-08	10.0	3.278406133270062e-07
IRS2	GNAS	2	0.00783693389214474	4.454565863465481	0.009894507269232937
