Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.0145990763200208	0.0499022299101083	0	0	6.427821522309712	27.16909684287123	NTRK3;TP53;MTOR
KEGG_2021_Human	Insulin signaling pathway	2/137	0.0146172048520832	0.0377908223005078	0	0	11.755851851851853	49.67501067481879	IRS2;MTOR
KEGG_2021_Human	Autophagy	2/137	0.0146172048520832	0.0377908223005078	0	0	11.755851851851853	49.67501067481879	IRS2;MTOR
KEGG_2021_Human	Apelin signaling pathway	2/137	0.0146172048520832	0.0377908223005078	0	0	11.755851851851853	49.67501067481879	NOTCH3;MTOR
GO_Biological_Process_2021	peptidyl-lysine monomethylation (GO:0018026)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	SETD2
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	TP53
GO_Biological_Process_2021	nucleus localization (GO:0051647)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	MTOR
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	TP53
GO_Biological_Process_2021	regulation of mitochondrial depolarization (GO:0051900)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	KDR
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	ARID1A
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	TP53
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	KDR
GO_Biological_Process_2021	positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	FBXW7
GO_Biological_Process_2021	angiogenesis involved in wound healing (GO:0060055)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	KDR
Reactome_2022	Signaling By Leptin R-HSA-2586552	1/11	0.014753702756032	0.0483688705577061	0	0	76.78076923076924	323.7277777065472	IRS2
Reactome_2022	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	1/11	0.014753702756032	0.0483688705577061	0	0	76.78076923076924	323.7277777065472	PDGFRA
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	PTPRD
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	0.014753702756032	0.0499022299101083	0	0	76.78076923076924	323.7277777065472	PTPRT
Reactome_2022	Neuronal System R-HSA-112316	3/386	0.0148025422827462	0.0483688705577061	0	0	6.393603133159269	26.93597083676249	PTPRD;GRIN2A;NTRK3
