Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.0354248491976098	0.0386452900337561	0	0	41.51050420168068	138.65927026347856	KRAS
GO_Biological_Process_2021	axonogenesis (GO:0007409)	1/240	0.0355712849683035	0.0443080918026237	0	0	41.33472803347281	137.9016045245303	ARHGAP35
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	0.0374736016045894	0.0458728571366526	0	0	39.1765873015873	128.6605571263602	KRAS
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	0.0393734152477177	0.0473815675014908	0	0	37.23018867924528	120.4271670549802	KRAS
Reactome_2022	RHO GTPase Effectors R-HSA-195258	1/269	0.0398114785010968	0.0509586924814039	0	0	36.80783582089552	118.65373968924388	NF2
Reactome_2022	Signal Transduction R-HSA-162582	2/2465	0.041814766290547	0.0514643277422117	0	0	14.237921234267152	45.1983627022705	NF2;ARHGAP35
KEGG_2021_Human	MAPK signaling pathway	1/294	0.0434568279762164	0.0467996608974638	0	0	33.62457337883959	105.44623488285704	KRAS
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	0.0437480567180595	0.0517685337830371	0	0	33.39322033898305	104.49767439223304	NF2
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	0.044766891831096	0.0521057265575051	0	0	32.60761589403973	101.28859490976892	KRAS
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.0457850030466385	0.0486827880495903	0	0	31.857605177993527	98.2424409831854	KRAS
KEGG_2021_Human	Human papillomavirus infection	1/331	0.0488349958895173	0.0512767456839931	0	0	29.798484848484847	89.9708064995216	KRAS
