Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CTCF	STK11	2	0.0042840626476359075	5.0604957936500705	0.015383574189090256
CTCF	TP53	3	0.8959130041615969	-0.99790762103876	0.9849169687706916
CTNNB1	KRAS	2	0.9998631714115417	-3.8918115676530514	1.0
CTNNB1	SMAD4	2	0.37980672243348185	0.8811451827719627	0.536603146406345
CTNNB1	TP53	2	0.9953973758370361	-2.59756253750079	1.0
CTR9	KRAS	3	0.6758491958684437	10.0	0.8276396602590803
CTR9	TP53	2	0.8428354206668343	-0.5787035102494739	0.9496766605875809
CUL3	KMT2C	2	0.007100207540535606	4.841843298442894	0.021466024874729636
CUL3	KRAS	2	0.9934939367699772	-2.8655800260798716	1.0
CUL3	MAP3K1	2	8.417854661695854e-05	8.842350343413807	0.0021696069231117764
CUL3	TP53	2	0.9489905876563596	-1.5849625007211563	1.0
CYLD	KDM6A	2	0.008652097650295077	5.1534744806617185	0.024916212520004317
CYLD	KRAS	2	0.9590542359171488	-1.8526409703723734	1.0
CYLD	TP53	2	0.8428354206668343	-0.5787035102494739	0.9496766605875809
DAXX	HLA-A	2	0.006342670135089112	4.643856189774724	0.02015600713483129
DAXX	KRAS	2	1.0	-6.260065285541342	1.0
DAXX	MEN1	13	4.39580496471507e-15	6.089482008886992	4.791427411539426e-12
DAXX	MET	2	0.011534637829084989	4.055684132577678	0.03016933891478791
DAXX	PTEN	3	0.002164206177515497	3.979702585766772	0.010059636390157322
DAXX	TP53	4	0.9999999787683691	-3.6713772525386292	1.0
DAXX	TSC2	8	4.048809268458049e-09	5.304186512500095	1.7652808410477093e-06
DDR2	KRAS	5	0.8398575465251225	-0.5253530115830009	0.9496766605875809
DDR2	TP53	5	0.5310407150123445	0.7495108474853198	0.7055289929433367
DDR2	ZFHX3	2	0.003556639183777026	5.121334263829476	0.013531367226237202
DICER1	KRAS	5	0.5201004617631992	10.0	0.6943165992919622
DICER1	SMAD4	2	0.29204899883249136	1.2981794921147534	0.42873186360594695
DICER1	TP53	4	0.6305250866877837	0.42548428671395955	0.7868029129818939
DIS3	KMT2C	2	0.007100207540535606	4.841843298442894	0.021466024874729636
DIS3	KRAS	4	0.5929274161364848	10.0	0.7550127144728603
DIS3	SMAD4	2	0.2028104395082199	1.885136042967997	0.31135687192107
DIS3	TP53	4	0.31389777042898326	10.0	0.45168128022124326
DNAJB1	TP53	2	0.5606740677163212	10.0	0.7236645752644051
DNMT1	DOT1L	2	0.0002519859536143793	8.028695433000467	0.0034333086179959174
DNMT1	ERF	2	7.019957525594384e-05	9.257387842692651	0.0021696069231117764
DNMT1	FAT1	2	0.0003844189784124403	7.662965012722429	0.004278504919459149
DNMT1	FLT1	2	0.0007317542681570668	7.126108769149822	0.005697229659222877
DNMT1	IKZF1	2	4.215026670802542e-05	9.843921051289035	0.0017192885437047698
DNMT1	KMT2D	2	0.006164468875660102	5.423807708906576	0.019934291568162496
DNMT1	KRAS	2	0.9590542359171488	-1.8526409703723734	1.0
DNMT1	MSH2	2	4.215026670802542e-05	9.843921051289035	0.0017192885437047698
DNMT1	NOTCH1	2	0.0003844189784124403	7.662965012722429	0.004278504919459149
DNMT1	NTRK3	2	0.0002519859536143793	8.028695433000467	0.0034333086179959174
DNMT1	SMARCA4	2	0.0020754657032192093	6.287009678684134	0.009746536861693451
DNMT1	TP53	2	0.8428354206668343	-0.5787035102494739	0.9496766605875809
DNMT1	WHSC1L1	2	4.215026670802542e-05	9.843921051289035	0.0017192885437047698
DNMT1	ZFHX3	2	0.0007317542681570668	7.126108769149822	0.005697229659222877
DNMT3A	KMT2C	2	0.01696772414750149	3.8385939839141887	0.040249878826499726
DNMT3A	KRAS	6	0.45614904481081464	10.0	0.6222095948337681
DNMT3A	PGR	2	0.001884814596898985	5.658211482751795	0.009110633749977354
DNMT3A	TP53	6	0.1754809866346709	10.0	0.2742283518735359
DNMT3B	DOT1L	2	8.442261963388724e-05	10.0	0.0021696069231117764
DNMT3B	EP300	2	0.0002134016218523261	10.0	0.0033468743571084232
DNMT3B	ERBB2	2	3.5176091514119684e-05	10.0	0.0017040862111284646
DNMT3B	GNAS	2	0.0003587961334440208	10.0	0.004278504919459149
DNMT3B	KRAS	2	0.7702508758846787	10.0	0.8912669370640125
DNMT3B	LATS2	2	0.00010552827454235906	10.0	0.002500561288068943
DNMT3B	NOTCH3	2	0.0004010074432609644	10.0	0.004327704090638131
DNMT3B	REL	2	7.035218302823937e-06	10.0	0.0007668387950078091
DNMT3B	ZFHX3	2	0.0002462326405988378	10.0	0.0034333086179959174
DOT1L	EP300	3	0.00022103711736648477	5.3607473437778905	0.0033860295376901732
DOT1L	EPHA7	2	0.00293310123860802	5.211838643175707	0.011646922951121099
DOT1L	ERBB2	2	0.0012408885460411902	6.023952321744447	0.007274950174950136
DOT1L	ERF	3	6.3470287880413574e-06	7.834471049984222	0.0007668387950078091
DOT1L	FAT1	2	0.004435821828955265	4.846087316546319	0.015647397390165824
DOT1L	FLT1	2	0.008297937051822009	4.309188983056685	0.02414880348443763
DOT1L	GNAS	2	0.011908189338866186	4.004822383456843	0.030685527438362767
DOT1L	IKZF1	2	0.0005014206234159585	7.027116127926618	0.004579342094449977
DOT1L	INHBA	2	0.0008314696865012368	6.4405725913859815	0.00582830841341703
DOT1L	INPPL1	2	0.00293310123860802	5.211838643175707	0.011646922951121099
DOT1L	INSR	2	0.0008314696865012368	6.4405725913859815	0.00582830841341703
DOT1L	IRS1	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
DOT1L	JAK2	2	0.0008314696865012368	6.4405725913859815	0.00582830841341703
DOT1L	KDM5A	2	0.0008314696865012368	6.4405725913859815	0.00582830841341703
DOT1L	KDM5C	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
DOT1L	KMT2C	3	0.0030156847969000687	3.882643049361841	0.011953077922258455
DOT1L	KMT2D	3	0.006489268846645435	3.451211111832329	0.02020313748002168
DOT1L	KRAS	7	0.913790412580734	-1.0492809027712187	1.0
DOT1L	LATS2	2	0.0036477970975462974	5.017603818470919	0.013687087216266658
DOT1L	MET	2	0.0022929184574738797	5.435819061415347	0.010112353490705932
DOT1L	MSH2	2	0.0005014206234159585	7.027116127926618	0.004579342094449977
DOT1L	NKX2-1	2	0.0005014206234159585	7.027116127926618	0.004579342094449977
DOT1L	NOTCH1	3	0.00010168580620593677	5.824958740528523	0.002500561288068943
DOT1L	NOTCH3	4	1.5155536381817061e-05	5.584962500721156	0.0011013023104120398
