Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2B	H3F3C	2	0.43244970631867746	0.6557732380038632	0.4667292562097921
CDKN2B	BRCA2	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
CDKN2B	MDM2	4	0.12527053132993884	1.408301167782968	0.1692586568351082
CDKN2B	FGFR3	3	0.33156387648941077	0.7596856706662897	0.3696806685897682
CDKN2B	FGFR1	7	0.22972027380433277	0.630565379317478	0.2775459963369754
CDKN2B	CARM1	3	0.028108499760249536	3.5805028525304565	0.0563762544766478
CDKN2B	STK40	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
CDKN2B	PAX5	2	0.5745597186404452	0.16584501859868073	0.590403890852591
CDKN2B	CD274	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	VEGFA	2	0.43244970631867746	0.6557732380038632	0.4667292562097921
CDKN2B	EIF2C1	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	WT1	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	MAP2K4	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
CDKN2B	YES1	4	0.0887749535747374	1.6735845141203238	0.1348769680920903
CDKN2B	TERT	3	0.15273836275895986	1.5737874251644786	0.20062849876316063
CDKN2B	MALT1	4	0.006959472259271287	4.0044734765793075	0.017724123595554215
CDKN2B	KMT2B	3	0.33156387648941077	0.7596856706662897	0.3696806685897682
CDKN2B	SMARCB1	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	INSR	2	0.5745597186404452	0.16584501859868073	0.590403890852591
CDKN2B	TRIP13	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	BCL2	4	0.006959472259271287	4.0044734765793075	0.017724123595554215
CDKN2B	AKT2	11	0.19117811123094258	0.5548811614832954	0.2421361408792618
CDKN2B	EIF1AX	3	0.028108499760249536	3.5805028525304565	0.0563762544766478
CDKN2B	WHSC1L1	3	0.4534898002725687	0.39260011015908836	0.4842696509698019
CDKN2B	MYC	13	0.31472587793838486	0.30098611408070314	0.3520156739026485
CDKN2B	NEGR1	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	SMAD2	4	0.0016558461676947	10.0	0.004633751330940109
CDKN2B	KRAS	8	0.13708998516223025	0.8323704565453498	0.1831315273487906
CDKN2B	KDM5A	2	0.5745597186404452	0.16584501859868073	0.590403890852591
CDKN2B	AMER1	5	0.010778342012438973	2.7459543773934607	0.02377279172837007
CDKN2B	PIM1	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	HIST1H2BD	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	RECQL	4	0.006959472259271287	4.0044734765793075	0.017724123595554215
CDKN2B	FGF4	3	0.2696758729415692	0.9843305437341162	0.3182175300710517
CDKN2B	FGF3	3	0.2696758729415692	0.9843305437341162	0.3182175300710517
CDKN2B	AGO2	3	0.5653682922624241	0.09856383448358957	0.5843514611997026
CDKN2B	FGF19	5	0.0753807091978701	1.5145731728297582	0.11627351222678001
CDKN2B	MAPK1	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	KDM6A	3	0.028108499760249536	3.5805028525304565	0.0563762544766478
CDKN2B	BCOR	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	HIST1H1C	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	CDKN2Ap16INK4A	162	8.95383200025455e-153	11.608338838810527	1.0565521760300369e-150
CDKN2B	ZRSR2	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	GLI1	3	0.10209078555363442	1.9910668752299923	0.15115065546845502
CDKN2B	TMPRSS2	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	GNA11	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	AR	3	0.059832041011716915	2.578267848147148	0.09562321678622025
CDKN2B	RTEL1	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	MTAP	45	3.463988367694865e-30	6.330916878114617	2.4525037643279644e-28
CDKN2B	PTPRD	4	0.034560682613200486	2.415037499278844	0.06649174807104877
CDKN2A	ARID1A	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	WHSC1	3	0.30304482994193443	0.875231440280451	0.33948692974507844
CDKN2A	RECQL4	5	0.12624423751860073	1.2094533656289497	0.17024937173937013
CDKN2A	FOXP1	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	SDHC	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	CCNE1	3	0.8650974746110051	-0.7374316562089895	0.8650974746110051
CDKN2A	TCF3	2	0.11896606841119789	2.8782547276476307	0.16191897981687592
CDKN2A	TEK	20	2.92675039160917e-12	5.356416471272653	6.907130924197641e-11
CDKN2A	IRF4	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	NSD3	2	0.6105250520263753	0.05722486869294997	0.617502481192391
CDKN2A	DOT1L	2	0.04623921085080148	10.0	0.07578092889436909
CDKN2A	KEAP1	2	0.20472802405102253	1.8759845540228035	0.248623397989921
CDKN2A	CDK4	4	0.10634195147164516	1.5640001384038427	0.15359595562835496
CDKN2A	RAD52	3	0.30304482994193443	0.875231440280451	0.33948692974507844
CDKN2A	CDK6	7	0.07049446646830344	1.2456247275741648	0.1099341018933014
CDKN2A	MCL1	2	0.2945940996802118	1.2887483017815264	0.3340540676083004
