Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	CDK8	6	1227	18	2407	0.2499694325421981	-0.6128616079095643	1.0
KRAS	CDK4	3	1230	11	2414	0.25121750383425023	-0.9017017573877217	1.0
KRAS	TMEM127	3	1230	11	2414	0.25121750383425023	-0.9017017573877217	1.0
KRAS	HIST1H2BD	3	1230	11	2414	0.25121750383425023	-0.9017017573877217	1.0
KRAS	ID3	1	1232	6	2419	0.2562908673814849	-1.6115539874361327	1.0
KRAS	SMYD3	7	1226	20	2405	0.2611076731659785	-0.5424952578631356	1.0
KRAS	TCF7L2	7	1226	20	2405	0.2611076731659785	-0.5424952578631356	1.0
KRAS	ETV6	12	1221	31	2394	0.26235775798840005	-0.3978738577096202	1.0
KRAS	RICTOR	20	1213	48	2377	0.26827041734435625	-0.29247205301186946	1.0
KRAS	RPTOR	20	1213	48	2377	0.26827041734435625	-0.29247205301186946	1.0
KRAS	FAM58A	4	1229	13	2412	0.269972868199314	-0.7276947266136691	1.0
KRAS	MYD88	4	1229	13	2412	0.269972868199314	-0.7276947266136691	1.0
KRAS	SETDB1	4	1229	13	2412	0.269972868199314	-0.7276947266136691	1.0
KRAS	HLA-B	8	1225	22	2403	0.2705912207816546	-0.4873767193973638	1.0
KRAS	RAD21	9	1224	24	2401	0.27877786695953755	-0.44300565374107914	1.0
KRAS	INPPL1	16	1217	39	2386	0.2825520340683411	-0.3141373438807486	1.0
KRAS	PIK3C3	16	1217	39	2386	0.2825520340683411	-0.3141373438807486	1.0
KRAS	MYC	5	1228	15	2410	0.2844871769679838	-0.6122399149740116	1.0
KRAS	AKT2	5	1228	15	2410	0.2844871769679838	-0.6122399149740116	1.0
KRAS	HIST1H3D	5	1228	15	2410	0.2844871769679838	-0.6122399149740116	1.0
KRAS	TET1	38	1195	85	2340	0.28523523820205277	-0.1919655110914603	1.0
KRAS	EPHA7	41	1192	91	2334	0.2895884112221504	-0.18082231033542595	1.0
KRAS	AURKA	2	1231	8	2417	0.29014290720810004	-1.0266132887188746	1.0
KRAS	HIST1H3F	2	1231	8	2417	0.29014290720810004	-1.0266132887188746	1.0
KRAS	HIST1H3I	2	1231	8	2417	0.29014290720810004	-1.0266132887188746	1.0
KRAS	RRAGC	2	1231	8	2417	0.29014290720810004	-1.0266132887188746	1.0
KRAS	MSI2	2	1231	8	2417	0.29014290720810004	-1.0266132887188746	1.0
KRAS	SMARCE1	0	1233	3	2422	0.2912211577190056	-10.0	1.0
KRAS	MST1R	11	1222	28	2397	0.29222894993112764	-0.3759376795899034	1.0
KRAS	PBRM1	29	1204	66	2359	0.2924358541467807	-0.21607309775112074	1.0
KRAS	PIK3R1	12	1221	30	2395	0.29783183340097247	-0.34996563925122287	1.0
KRAS	EIF1AX	7	1226	19	2406	0.30566611079669503	-0.4678949279006864	1.0
KRAS	ZFHX3	64	1169	137	2288	0.31092119919699424	-0.12921996071379363	1.0
KRAS	DNAJB1	3	1230	10	2415	0.31182917094192575	-0.763600720669673	1.0
KRAS	CDKN1A	3	1230	10	2415	0.31182917094192575	-0.763600720669673	1.0
KRAS	SERPINB4	3	1230	10	2415	0.31182917094192575	-0.763600720669673	1.0
KRAS	PIK3CA	66	1167	141	2284	0.31211843580407567	-0.1263991433848455	1.0
KRAS	SPRED1	8	1225	21	2404	0.31367734417481735	-0.4196622759575079	1.0
KRAS	MYOD1	16	1217	38	2387	0.31518891042438346	-0.27605811507553724	1.0
KRAS	FGFR3	10	1223	25	2400	0.3263970888144627	-0.349318092918868	1.0
KRAS	HIST1H3G	4	1229	12	2413	0.3271326269215903	-0.6116195008780665	1.0
KRAS	NKX3-1	4	1229	12	2413	0.3271326269215903	-0.6116195008780665	1.0
KRAS	TNFRSF14	4	1229	12	2413	0.3271326269215903	-0.6116195008780665	1.0
KRAS	PTCH1	23	1210	52	2373	0.33414966430980747	-0.20517270905208812	1.0
KRAS	FGF3	12	1221	29	2396	0.33607242983904256	-0.30045378660503347	1.0
KRAS	MLL	5	1228	14	2411	0.33860656736509426	-0.5121057369378949	1.0
KRAS	PPP4R2	1	1232	5	2420	0.34364440984610073	-1.3479233034203069	1.0
KRAS	CDC42	1	1232	5	2420	0.34364440984610073	-1.3479233034203069	1.0
KRAS	CRKL	1	1232	5	2420	0.34364440984610073	-1.3479233034203069	1.0
KRAS	GATA1	14	1219	33	2392	0.3436924215630861	-0.2645199337229564	1.0
KRAS	MSH3	14	1219	33	2392	0.3436924215630861	-0.2645199337229564	1.0
KRAS	PMS1	14	1219	33	2392	0.3436924215630861	-0.2645199337229564	1.0
KRAS	NTRK1	29	1204	64	2361	0.34436050773470017	-0.1704563554034873	1.0
KRAS	RTEL1-TNFRSF6B	7	1226	18	2407	0.35479986593428203	-0.38929291660099286	1.0
KRAS	EPAS1	9	1224	22	2403	0.36575755727298415	-0.31627352675777043	1.0
KRAS	CSDE1	12	1221	28	2397	0.37688738025652047	-0.2492257126747182	1.0
KRAS	PIK3R2	12	1221	28	2397	0.37688738025652047	-0.2492257126747182	1.0
KRAS	ERCC4	13	1220	30	2395	0.379695084353063	-0.2333063692941324	1.0
KRAS	BCL10	3	1230	9	2416	0.3821709713136392	-0.6110003616226796	1.0
KRAS	CYP19A1	3	1230	9	2416	0.3821709713136392	-0.6110003616226796	1.0
KRAS	MAP3K13	14	1219	32	2393	0.382178224287784	-0.2195228070241091	1.0
KRAS	APC	52	1181	109	2316	0.38451396224574486	-0.09611831804375477	1.0
KRAS	MED12	59	1174	123	2302	0.38601300285918994	-0.08841603095522038	1.0
KRAS	IRS2	25	1208	54	2371	0.3975968074089954	-0.13815610423181485	1.0
