Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
7	GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	0.0019985634316589	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.0019985634316589	0.0177490996498244	CARD11
7	GO_Biological_Process_2021	regulation of nitric oxide metabolic process (GO:0080164)	1/8	0.0019985634316589	0.0177490996498244	RAC1
7	Reactome_Pathways_2024	Inactivation of CDC42 and RAC1	1/8	0.0019985634316589	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Sema4D Mediated Inhibition of Cell Attachment and Migration	1/8	0.0019985634316589	0.016278571987961	RAC1
7	GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	0.0022481605524021	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	regulation of interleukin-23 production (GO:0032667)	1/9	0.0022481605524021	0.0177490996498244	RAC1
7	GO_Molecular_Function_2021	guanylate kinase activity (GO:0004385)	1/9	0.0022481605524021	0.0152874917563346	CARD11
7	Reactome_Pathways_2024	Nef and Signal Transduction	1/9	0.0022481605524021	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	2/321	0.0024871258000228	0.016278571987961	RAC1;ESR1
7	GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.0024977078641967	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	regulation of neutrophil migration (GO:1902622)	1/10	0.0024977078641967	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	0.0025024181272097	0.0177490996498244	DNMT1;ESR1
7	GO_Biological_Process_2021	positive regulation of DNA methylation-dependent heterochromatin assembly (GO:0090309)	1/11	0.0027472053583369	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.0027472053583369	0.0177490996498244	RAC1
7	GO_Molecular_Function_2021	thioesterase binding (GO:0031996)	1/11	0.0027472053583369	0.0155674970305758	RAC1
7	Reactome_Pathways_2024	RHO GTPases Activate KTN1	1/11	0.0027472053583369	0.016278571987961	RAC1
7	Reactome_Pathways_2024	STAT3 Nuclear Events Downstream of ALK Signaling	1/11	0.0027472053583369	0.016278571987961	DNMT1
7	Reactome_Pathways_2024	MET Activates RAP1 and RAC1	1/11	0.0027472053583369	0.016278571987961	RAC1
7	GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	0.0029966530298936	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.0029966530298936	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0029966530298936	0.0177490996498244	ESR1
7	Reactome_Pathways_2024	WNT5 FZD7-mediated Leishmania Damping	1/12	0.0029966530298936	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Killing Mechanisms	1/12	0.0029966530298936	0.016278571987961	RAC1
7	Reactome_Pathways_2024	CD28 Dependent Vav1 Pathway	1/12	0.0029966530298936	0.016278571987961	RAC1
7	GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	1/13	0.0032460508750897	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.0032460508750897	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	positive regulation of heterochromatin assembly (GO:0031453)	1/13	0.0032460508750897	0.0177490996498244	DNMT1
7	Reactome_Pathways_2024	TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors	1/13	0.0032460508750897	0.016278571987961	ESR1
7	Reactome_Pathways_2024	Activation of RAC1	1/13	0.0032460508750897	0.016278571987961	RAC1
7	GO_Biological_Process_2021	regulation of lamellipodium organization (GO:1902743)	1/14	0.0034953988931204	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	1/14	0.0034953988931204	0.0177490996498244	CARD11
7	GO_Biological_Process_2021	regulation of DNA methylation-dependent heterochromatin assembly (GO:0090308)	1/14	0.0034953988931204	0.0177490996498244	DNMT1
7	Reactome_Pathways_2024	SEMA3A-Plexin Repulsion Signaling by Inhibiting Integrin Adhesion	1/14	0.0034953988931204	0.016278571987961	RAC1
7	Reactome_Pathways_2024	DCC Mediated Attractive Signaling	1/14	0.0034953988931204	0.016278571987961	RAC1
7	Reactome_Pathways_2024	PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases	1/14	0.0034953988931204	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta)	1/14	0.0034953988931204	0.016278571987961	PMS2
7	Reactome_Pathways_2024	Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha)	1/14	0.0034953988931204	0.016278571987961	PMS2
