Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AR	MAP2K4	3	0.010707927458087706	2.9794156678439077	0.017492425327857712
AR	MAP3K1	2	0.0480458638015854	2.719677972858485	0.05989305276416232
AR	MAX	2	0.007322594123302688	4.398331166546444	0.013148317703760777
AR	MDC1	2	0.025547892856335557	3.2744276712834335	0.03490458769056468
AR	MED12	2	0.07065537922418696	2.376563351464208	0.08423581332200575
AR	MET	3	0.0004785619267436028	4.837703012926874	0.0025178501301263037
AR	MGA	3	0.02299760231006265	2.5247913511385565	0.032064757342703844
AR	MITF	2	0.028899037102885404	3.1663046857636155	0.03871927081919279
AR	MRE11A	2	0.007322594123302688	4.398331166546444	0.013148317703760777
AR	MSH3	2	0.005549027318234991	4.662565318845129	0.010797678526166237
AR	MSH6	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	MTOR	2	0.14715570303940903	1.6964377875835959	0.16489068643642232
AR	MYC	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	MYOD1	2	0.016562328088491163	3.656556584457838	0.024585605116162965
AR	NBN	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	NCOA3	3	0.0004785619267436028	4.837703012926874	0.0025178501301263037
AR	NCOR1	3	0.00407039170142995	3.545532355892618	0.008776781717360323
AR	NEGR1	3	0.00014429256563467242	5.648657176038546	0.0014804275915036777
AR	NF1	4	0.0031912698199874456	3.0222910106093734	0.007438328884935429
AR	NKX2-1	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	NOTCH2	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	NOTCH3	3	0.018306749787918217	2.661739793930413	0.02662177819626238
AR	NOTCH4	3	0.010707927458087706	2.9794156678439077	0.017492425327857712
AR	NPM1	2	0.0008262541412582691	6.989282447311436	0.003408278775453538
AR	NSD1	3	0.0008581626083044756	4.472728441250755	0.0034379366654223626
AR	NTRK2	3	0.0006507820521997026	4.643856189774724	0.002982671202423379
AR	NTRK3	2	0.06123924213878904	2.5045291624651207	0.07425748125529533
AR	NUF2	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	PAK7	2	0.03241760042721014	3.065560218643124	0.04264659748211521
AR	PALB2	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	PARP1	4	9.280754929648473e-07	7.148551350649745	0.0002674054117531264
AR	PAX5	2	0.025547892856335557	3.2744276712834335	0.03490458769056468
AR	PBRM1	3	0.005378423281916978	3.382642985580914	0.010601234005899868
AR	PDGFRA	4	7.63719566985059e-05	4.678312977055866	0.001126641753750541
AR	PGR	3	0.0025098121704499625	3.8292696984860446	0.006449924479548521
AR	PHOX2B	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	PIK3C2G	4	0.000537532044087774	3.8049281846630643	0.0027111981078539824
AR	PIK3C3	3	0.0004785619267436028	4.837703012926874	0.0025178501301263037
AR	PIK3CA	8	0.028860732273674836	1.4505882518867133	0.03870365623305422
AR	PIK3CB	3	8.337066227717003e-05	6.0648924296750115	0.001126641753750541
AR	PIK3CD	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	PIK3CG	4	0.0080947700323538	2.6043194438932042	0.014239056071123642
AR	PIK3R1	3	0.0282923863898493	2.399109494151109	0.03805392350682126
AR	PIK3R3	2	0.004004817388920612	4.985692163316116	0.008671199880752073
AR	PLCG2	4	0.002341255381316679	3.15923945340123	0.006115336597913973
AR	PLK2	2	0.005549027318234991	4.662565318845129	0.010797678526166237
