Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	0.01341982690512	0.0386990357263927	0	0	83.89915966386555	361.6911269349327	ARID1A
Reactome_2022	RORA Activates Gene Expression R-HSA-1368082	1/18	0.01341982690512	0.0343735917218865	0	0	83.89915966386555	361.6911269349327	EP300
Reactome_2022	Pre-NOTCH Processing In Golgi R-HSA-1912420	1/18	0.01341982690512	0.0343735917218865	0	0	83.89915966386555	361.6911269349327	NOTCH4
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	1/18	0.01341982690512	0.0343735917218865	0	0	83.89915966386555	361.6911269349327	EP300
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	0.01341982690512	0.0386990357263927	0	0	83.89915966386555	361.6911269349327	NCOR1
GO_Biological_Process_2021	positive regulation of CREB transcription factor activity (GO:0032793)	1/18	0.01341982690512	0.0386990357263927	0	0	83.89915966386555	361.6911269349327	EPHA5
GO_Biological_Process_2021	regulation of fatty acid metabolic process (GO:0019217)	1/18	0.01341982690512	0.0386990357263927	0	0	83.89915966386555	361.6911269349327	NCOR1
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	1/19	0.0141604247470607	0.0392302994127426	0	0	79.23412698412699	337.3237811891663	NOTCH4
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	1/19	0.0141604247470607	0.0392302994127426	0	0	79.23412698412699	337.3237811891663	BCOR
GO_Biological_Process_2021	negative regulation of RNA metabolic process (GO:0051253)	1/19	0.0141604247470607	0.0392302994127426	0	0	79.23412698412699	337.3237811891663	NCOR1
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	0.0141604247470607	0.0356452071219115	0	0	79.23412698412699	337.3237811891663	EP300
