Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	HIST1H3E	3	295	0	0	1.0		1.0
KRAS	FLCN	4	294	0	0	1.0		1.0
KRAS	FH	7	291	0	0	1.0		1.0
KRAS	FGFR4	9	289	0	0	1.0		1.0
KRAS	FGFR3	2	296	0	0	1.0		1.0
KRAS	FGFR2	3	295	0	0	1.0		1.0
KRAS	FGFR1	3	295	0	0	1.0		1.0
KRAS	FGF4	2	296	0	0	1.0		1.0
KRAS	FGF3	5	293	0	0	1.0		1.0
KRAS	FGF19	3	295	0	0	1.0		1.0
KRAS	FBXW7	10	288	0	0	1.0		1.0
KRAS	FAT1	33	265	0	0	1.0		1.0
KRAS	FLT1	13	285	0	0	1.0		1.0
KRAS	FANCC	5	293	0	0	1.0		1.0
KRAS	FAM58A	1	297	0	0	1.0		1.0
KRAS	FAM46C	3	295	0	0	1.0		1.0
KRAS	FAM175A	3	295	0	0	1.0		1.0
KRAS	EZH2	1	297	0	0	1.0		1.0
KRAS	EZH1	7	291	0	0	1.0		1.0
KRAS	ETV6	5	293	0	0	1.0		1.0
KRAS	ETV1	8	290	0	0	1.0		1.0
KRAS	ESR1	3	295	0	0	1.0		1.0
KRAS	ERRFI1	6	292	0	0	1.0		1.0
KRAS	ERG	7	291	0	0	1.0		1.0
KRAS	ERF	2	296	0	0	1.0		1.0
KRAS	FANCA	11	287	0	0	1.0		1.0
KRAS	HIST1H3G	3	295	0	0	1.0		1.0
KRAS	FLT3	12	286	0	0	1.0		1.0
KRAS	FOXA1	8	290	0	0	1.0		1.0
KRAS	HIST1H3D	2	296	0	0	1.0		1.0
KRAS	HIST1H3C	2	296	0	0	1.0		1.0
KRAS	HIST1H3B	8	290	0	0	1.0		1.0
KRAS	HIST1H2BD	2	296	0	0	1.0		1.0
KRAS	HIST1H1C	5	293	0	0	1.0		1.0
KRAS	HGF	19	279	0	0	1.0		1.0
KRAS	H3F3C	4	294	0	0	1.0		1.0
KRAS	GSK3B	4	294	0	0	1.0		1.0
KRAS	GRIN2A	26	272	0	0	1.0		1.0
KRAS	GREM1	2	296	0	0	1.0		1.0
KRAS	GPS2	1	297	0	0	1.0		1.0
KRAS	FLT4	18	280	0	0	1.0		1.0
KRAS	GNAS	4	294	0	0	1.0		1.0
KRAS	GNA11	2	296	0	0	1.0		1.0
KRAS	GLI1	18	280	0	0	1.0		1.0
KRAS	GATA3	4	294	0	0	1.0		1.0
KRAS	GATA2	3	295	0	0	1.0		1.0
KRAS	GATA1	6	292	0	0	1.0		1.0
KRAS	FYN	3	295	0	0	1.0		1.0
KRAS	FUBP1	5	293	0	0	1.0		1.0
KRAS	FOXP1	6	292	0	0	1.0		1.0
KRAS	FOXO1	5	293	0	0	1.0		1.0
KRAS	FOXL2	4	294	0	0	1.0		1.0
KRAS	FOXF1	2	296	0	0	1.0		1.0
KRAS	GNAQ	1	297	0	0	1.0		1.0
KRAS	ZRSR2	1	297	0	0	1.0		1.0
