Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	2/46	0.001056926859732	0.0133201641217225	0	0	47.69138755980861	326.7999762595502	NF1;TP53
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	0.0010627919025441	0.0133201641217225	0	0	6.389804587935429	43.75007164589415	AR;ERBB4;KMT2B;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	nervous system development (GO:0007399)	4/447	0.0010894217499334	0.0133201641217225	0	0	10.376311246846369	70.78831833502505	APC;ERBB4;NF1;EPHB1
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	2/47	0.0011032037769524	0.0164354723258096	0	0	46.629239766081874	317.52352450954913	SETD2;KMT2B
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	0.0011032037769524	0.0133201641217225	0	0	46.629239766081874	317.52352450954913	PTPRD;EPHB1
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	2/49	0.0011986387553308	0.0164354723258096	0	0	44.64053751399776	300.277644028063	EPHA5;EPHB1
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	2/49	0.0011986387553308	0.0164354723258096	0	0	44.64053751399776	300.277644028063	ARID1A;SMARCA4
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	3/204	0.0012144437679169	0.0164354723258096	0	0	16.39966832504146	110.09866673405018	KMT2B;ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	0.0012665216631145	0.0150140386245574	0	0	16.156045751633986	107.784752008004	ERBB4;NTRK3;PIK3CG
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	4/482	0.0014394045868579	0.0167587819755603	0	0	9.599310854048731	62.81333758533329	AR;NTRK3;TP53;PIK3CG
GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	2/56	0.0015627169182094	0.017587915770701	0	0	38.840155945419106	250.95903989245977	FBXW7;TP53
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	4/496	0.0015992452510141	0.017587915770701	0	0	9.3194643711143	60.00079432717803	STK11;ERBB4;ROS1;EPHB1
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	2/57	0.0016185198561994	0.017587915770701	0	0	38.13205741626794	245.0458752986846	GRIN2A;TP53
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	2/57	0.0016185198561994	0.017587915770701	0	0	38.13205741626794	245.0458752986846	PTPRD;EPHB1
KEGG_2021_Human	Endometrial cancer	2/58	0.0016752651712304	0.0278572441264721	0	0	37.44924812030075	239.36749802123	APC;TP53
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	3/231	0.0017344749300348	0.0185389779407004	0	0	14.437865497076023	91.78224073219316	STK11;FBXW7;KEAP1
Reactome_2022	Post NMDA Receptor Activation Events R-HSA-438064	2/61	0.0018511369024918	0.0234862994503655	0	0	35.539696699375554	223.61418253741	GRIN2A;ERBB4
KEGG_2021_Human	Calcium signaling pathway	3/240	0.0019343874435457	0.0278572441264721	0	0	13.883263009845288	86.74213539124817	GRIN2A;ERBB4;NTRK3
KEGG_2021_Human	Lysine degradation	2/63	0.0019730627789315	0.0278572441264721	0	0	34.371009490940466	214.06842946223543	SETD2;KMT2B
KEGG_2021_Human	Basal cell carcinoma	2/63	0.0019730627789315	0.0278572441264721	0	0	34.371009490940466	214.06842946223543	APC;TP53
KEGG_2021_Human	Pathways in cancer	4/531	0.0020526390408979	0.0278572441264721	0	0	8.684897868065633	53.747610606132426	AR;APC;KEAP1;TP53
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.0020753510596554	0.0218246595305706	0	0	13.536351165980795	83.6225007522316	EPHA5;AR;SMARCA4
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.0022718597603146	0.0235119454559548	0	0	8.438029086173215	51.363603643319905	ERBB4;NTRK3;TP53;PIK3CG
Reactome_2022	Signal Transduction R-HSA-162582	8/2465	0.0024211471837491	0.0289113457824161	0	0	4.388591465514542	26.434741291360005	STK11;FBXW7;ERBB4;NTRK3;NF1;TP53;PIK3CG;SMARCA4
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.002429043875274	0.0288448960188798	0	0	30.821981424148607	185.55626686856675	NTRK3;TP53
GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	2/71	0.002497872755678	0.0252964385229541	0	0	30.373760488176963	182.00916509302732	NF1;PIK3CG
