Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	1/72	0.0423660231927322	0.060183509582199	ATM
0	Reactome_Pathways_2024	Signaling by NOTCH4	1/72	0.0423660231927322	0.0607952432815707	FBXW7
0	GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	0.0429426780134261	0.0607189493771234	FOXP1
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	3/1360	0.0434435704507991	0.0618314711384635	CHEK2;ATM;KRAS
0	GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	0.0435190145295109	0.0612489834119043	CHEK2
0	GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	1/74	0.0435190145295109	0.070191958918566	FBXW7
0	Reactome_Pathways_2024	Signaling by NOTCH1	1/74	0.0435190145295109	0.0618314711384635	FBXW7
0	KEGG_2021_Human	Glioma	1/75	0.0440950328838916	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.0440950328838916	0.0617736866207514	NFE2L2
0	Reactome_Pathways_2024	Extra-nuclear Estrogen Signaling	1/75	0.0440950328838916	0.0620356590082201	KRAS
0	Reactome_Pathways_2024	Signaling by FGFR2	1/75	0.0440950328838916	0.0620356590082201	KRAS
0	KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0446707332647378	0.1106187314004767	KRAS
0	KEGG_2021_Human	Pancreatic cancer	1/76	0.0446707332647378	0.1106187314004767	KRAS
0	Reactome_Pathways_2024	NoRC Negatively Regulates rRNA Expression	1/76	0.0446707332647378	0.0622354390630085	DNMT3B
0	Reactome_Pathways_2024	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	1/76	0.0446707332647378	0.0622354390630085	POLE
0	GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	0.045246115804659	0.0630955009386071	FBXW7
0	Reactome_Pathways_2024	Developmental Biology	3/1385	0.0454918660069685	0.0630732634975843	KDM5A;KRAS;FOXP1
0	Reactome_Pathways_2024	Diseases of Programmed Cell Death	1/78	0.0458211806762041	0.063224417567647	DNMT3B
0	GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.0463959280371103	0.0635331627174844	NFE2L2
0	GO_Biological_Process_2021	recombinational repair (GO:0000725)	1/79	0.0463959280371103	0.0635331627174844	RECQL
0	GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.0463959280371103	0.0635331627174844	FBXW7
0	GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	0.0463959280371103	0.0635331627174844	ATM
