Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Thermogenesis	2/232	0.0181402019603179	0.0796153308258399	0	0	10.734782608695651	43.04244950696947	ARID1A;SMARCA4
KEGG_2021_Human	Ras signaling pathway	2/232	0.0181402019603179	0.0796153308258399	0	0	10.734782608695651	43.04244950696947	PDGFRA;GRIN2A
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	1/21	0.0187400067082949	0.0654062979230686	0	0	58.71176470588235	233.50224496360525	TP53
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	0.0187400067082949	0.0486601310550613	0	0	58.71176470588235	233.50224496360525	TP53
Reactome_2022	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	1/21	0.0187400067082949	0.0654062979230686	0	0	58.71176470588235	233.50224496360525	GRIN2A
Reactome_2022	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	1/21	0.0187400067082949	0.0654062979230686	0	0	58.71176470588235	233.50224496360525	GRIN2A
GO_Biological_Process_2021	cellular response to inorganic substance (GO:0071241)	1/21	0.0187400067082949	0.0486601310550613	0	0	58.71176470588235	233.50224496360525	ATRX
GO_Biological_Process_2021	long-term synaptic potentiation (GO:0060291)	1/21	0.0187400067082949	0.0486601310550613	0	0	58.71176470588235	233.50224496360525	GRIN2A
GO_Biological_Process_2021	calcium ion transport into cytosol (GO:0060402)	1/21	0.0187400067082949	0.0486601310550613	0	0	58.71176470588235	233.50224496360525	GRIN2A
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	2/238	0.0190321272812177	0.0491394472741046	0	0	10.458686440677964	41.43341268711976	PDGFRA;EPHB1
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	0.0196240651712844	0.0492758119960273	0	0	55.91316526610644	219.7945772360195	ATRX
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.0196240651712844	0.0492758119960273	0	0	55.91316526610644	219.7945772360195	TP53
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	0.0196240651712844	0.0492758119960273	0	0	55.91316526610644	219.7945772360195	ATRX
GO_Biological_Process_2021	regulation of execution phase of apoptosis (GO:1900117)	1/22	0.0196240651712844	0.0492758119960273	0	0	55.91316526610644	219.7945772360195	TP53
GO_Biological_Process_2021	regulation of platelet activation (GO:0010543)	1/22	0.0196240651712844	0.0492758119960273	0	0	55.91316526610644	219.7945772360195	PDGFRA
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	0.0202499279787366	0.0501169452186353	0	0	10.111680327868852	39.43154947838899	EPHA5;SMARCA4
