Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
TERT	MYC	2	0.08725738441766283	2.2245124732108175	0.11481942417979053
TERT	DROSHA	2	0.00014167802369368233	8.371558862611963	0.0004129455025065007
TERT	CDKN2Ap16INK4A	3	0.2487227520658487	0.9767709465883437	0.27301957617510897
TERT	SDHA	10	1.467153113457798e-24	10.0	6.264743794464797e-23
MALT1	BCL2	6	3.361258834903065e-17	10.0	8.698530439415811e-16
MALT1	SERPINB3	2	1.077628011431478e-05	10.0	3.818648638018599e-05
MALT1	SMAD2	5	5.5931347012787005e-14	10.0	1.0855765988390932e-12
MALT1	SERPINB4	2	1.077628011431478e-05	10.0	3.818648638018599e-05
MALT1	CDKN2Ap16INK4A	5	0.0003337365302547027	4.9038565355188855	0.0008990883180994199
KMT2B	AKT2	9	1.5163528235419745e-11	6.2992080183872785	2.285325908935401e-10
KMT2B	WHSC1L1	3	0.0002360333939995561	5.136917895553994	0.0006696761411150196
KMT2B	MYC	2	0.10040677162105843	2.0861007372553213	0.12855679604855158
KMT2B	CDKN2Ap16INK4A	2	0.5851455818821374	0.09426538285198569	0.5927809334843954
KMT2B	RTEL1	2	0.0005530044507918943	6.646476889933861	0.0014139694640008316
SMARCB1	MAPK1	4	3.786205106348705e-09	9.526173169513552	3.716573748071027e-08
SMARCB1	CDKN2Ap16INK4A	2	0.27102281996972066	1.2378734081254563	0.2936710126377389
SMARCB1	NF2	2	9.015906829044981e-05	8.375039431346925	0.00027111212788747936
INSR	MYC	2	0.08725738441766283	2.2245124732108175	0.11481942417979053
INSR	CDKN2Ap16INK4A	2	0.5399036684940502	0.23278811896567353	0.5528509986737637
TRIP13	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
TRIP13	SDHA	3	6.186339771128968e-07	9.472835870159303	3.6586634402373252e-06
BCL2	SERPINB3	2	1.077628011431478e-05	10.0	3.818648638018599e-05
