Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913	1/74	0.0470601097064945	0.0691688860786731	0	0	22.732876712328768	69.47916318158998	EP300
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	0.0476818194198418	0.0722540453785334	0	0	22.42454954954955	68.2425035090917	FGF3
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.0476818194198418	0.0722540453785334	0	0	22.42454954954955	68.2425035090917	EP300
KEGG_2021_Human	Pancreatic cancer	1/76	0.0483031547149421	0.0935873622602003	0	0	22.12444444444445	67.04278374363157	BRCA2
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	1/76	0.0483031547149421	0.0723608179870618	0	0	22.12444444444445	67.04278374363157	PIK3C3
Reactome_2022	Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	1/77	0.0489241158050175	0.0713834863904209	0	0	21.832236842105264	65.87844365768125	EP300
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	0.0489241158050175	0.0723608179870618	0	0	21.832236842105264	65.87844365768125	EP300
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	1/77	0.0489241158050175	0.0723608179870618	0	0	21.832236842105264	65.87844365768125	EP300
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.0489241158050175	0.0723608179870618	0	0	21.832236842105264	65.87844365768125	ERBB3
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	1/78	0.0495447028828492	0.0713834863904209	0	0	21.547619047619047	64.74800798109044	EP300
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	1/78	0.0495447028828492	0.0713834863904209	0	0	21.547619047619047	64.74800798109044	EP300
