Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
5	GO	GO: Regulation of cell motility	2	0.0038729628354168	3	18.75	16	regulation of cell migration (GO:0030334) | positive regulation of cell motility (GO:2000147)	ATM;NTRK3;PTPRT
5	GO	GO: Protein acetylation	2	0.0063831440708516	1	6.25	16	internal protein amino acid acetylation (GO:0006475) | peptidyl-lysine acetylation (GO:0018394)	EP300
5	GO	GO: Regulation of protein localization	2	0.0063831440708516	2	12.5	16	regulation of protein localization to chromatin (GO:1905634) | regulation of protein localization to nucleus (GO:1900180)	LATS2;RB1
5	GO	GO: Histone acetyltransferase activity	2	0.007178349711373	1	6.25	16	H3 histone acetyltransferase activity (GO:0010484) | H4 histone acetyltransferase activity (GO:0010485)	EP300
5	GO	GO: Regulation of receptor signaling pathway via stat	2	0.0087669723009575	2	12.5	16	negative regulation of receptor signaling pathway via STAT (GO:1904893) | regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	DOT1L;PTPRT
5	GO	GO: Regulation of mitotic metaphase/anaphase transition	2	0.0095603900128118	2	12.5	16	positive regulation of mitotic metaphase/anaphase transition (GO:0045842) | negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	ATM;RB1
5	GO	GO: Regulation of telomere maintenance	2	0.0143084109196949	1	6.25	16	regulation of telomere maintenance via telomere lengthening (GO:1904356) | regulation of telomere capping (GO:1904353)	ATM
5	GO	GO: Regulation of catabolic process	2	0.0143273937625018	2	12.5	16	regulation of autophagy (GO:0010506) | regulation of carbohydrate catabolic process (GO:0043470)	ATM;EP300
5	GO	GO: Mitotic cell cycle checkpoint signaling	2	0.0166744131586755	1	6.25	16	mitotic spindle checkpoint signaling (GO:0071174) | mitotic G2/M transition checkpoint (GO:0044818)	ATM
5	GO	GO: Positive regulation of response to stimulus	2	0.0168914617995132	2	12.5	16	positive regulation of signal transduction (GO:0009967) | positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	EP300;NTRK3
5	GO	GO: Regulation of phosphorylation	2	0.0170181540006178	2	12.5	16	positive regulation of phosphorylation (GO:0042327) | regulation of protein phosphorylation (GO:0001932)	AXIN2;NTRK3
5	GO	GO: Regulation of organelle organization	2	0.0174618968734111	2	12.5	16	regulation of chromosome organization (GO:0033044) | regulation of mitochondrion organization (GO:0010821)	EP300;RB1
5	GO	GO: Protein domain specific binding	2	0.0182487894189074	2	12.5	16	disordered domain specific binding (GO:0097718) | SH2 domain binding (GO:0042169)	INPPL1;RB1
5	GO	GO: Regulation of mitotic cell cycle phase transition	2	0.0206059241328129	1	6.25	16	regulation of mitotic metaphase/anaphase transition (GO:0030071) | positive regulation of mitotic cell cycle phase transition (GO:1901992)	RB1
5	GO	GO: Histone modifying activity	2	0.0245226967845343	2	12.5	16	histone acetyltransferase activity (GO:0004402) | histone methyltransferase activity (GO:0042054)	DOT1L;EP300
5	GO	GO: Acyltransferase activity, transferring groups other than amino-acyl groups	2	0.0253042872146084	1	6.25	16	acetyltransferase activity (GO:0016407) | N-acyltransferase activity (GO:0016410)	EP300
5	GO	GO: Protein kinase activity	2	0.0301939739213582	3	18.75	16	protein serine/threonine kinase activity (GO:0004674) | transmembrane receptor protein kinase activity (GO:0019199)	ATM;LATS2;NTRK3
5	GO	GO: Regulation of lymphocyte proliferation	2	0.0307590049844483	1	6.25	16	negative regulation of lymphocyte proliferation (GO:0050672) | regulation of B cell proliferation (GO:0030888)	ATM
5	GO	GO: Phosphate-containing compound metabolic process	2	0.0377301695361429	3	18.75	16	inositol phosphate metabolic process (GO:0043647) | phosphorylation (GO:0016310)	ATM;INPPL1;LATS2
5	GO	GO: Regulation of metabolic process	2	0.0392729207344652	2	12.5	16	regulation of generation of precursor metabolites and energy (GO:0043467) | negative regulation of metabolic process (GO:0009892)	EP300;RB1
5	GO	GO: Negative regulation of kinase activity	1	4.729605552859509e-05	3	18.75	16	negative regulation of protein kinase activity (GO:0006469)	PTPRT;RB1;TSC2
5	GO	GO: Nucleic acid metabolic process	1	5.746886726042636e-05	4	25.0	16	DNA metabolic process (GO:0006259)	ATM;AXIN2;DOT1L;POLD1
5	GO	GO: Positive regulation of transcription by rna polymerase ii	1	8.103128969688274e-05	2	12.5	16	positive regulation of transcription of Notch receptor target (GO:0007221)	EP300;NOTCH3
5	GO	GO: Positive regulation of biological process	1	9.619689824156182e-05	5	31.25	16	positive regulation of cellular process (GO:0048522)	ATM;AXIN2;DOT1L;NTRK3;ZFHX3
5	GO	GO: Positive regulation of dna binding	1	0.0001248889732037	2	12.5	16	positive regulation of transcription regulatory region DNA binding (GO:2000679)	EP300;RB1
5	GO	GO: Regulation of dna binding	1	0.0002081602777085	2	12.5	16	regulation of transcription regulatory region DNA binding (GO:2000677)	DOT1L;RB1
5	GO	GO: Protein-containing complex assembly	1	0.0002405536839323	2	12.5	16	beta-catenin-TCF complex assembly (GO:1904837)	AXIN2;EP300
5	GO	GO: Dna-binding transcription factor binding	1	0.0004314102816159	3	18.75	16	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	EP300;PTPRT;RB1
5	GO	GO: Cell cycle checkpoint signaling	1	0.0004369986555224	2	12.5	16	DNA integrity checkpoint signaling (GO:0031570)	ATM;DOT1L
5	GO	GO: Negative regulation of signal transduction	1	0.0004380805623646	3	18.75	16	negative regulation of Wnt signaling pathway (GO:0030178)	AXIN2;LATS2;TSC2
5	GO	GO: Dna binding	1	0.0005565970754469	2	12.5	16	damaged DNA binding (GO:0003684)	EP300;POLD1
5	GO	GO: Intracellular membrane-bounded organelle	1	0.0006566639797986	10	62.5	16	nucleus (GO:0005634)	ATM;AXIN2;DOT1L;EP300;INPPL1;LATS2;POLD1;RB1;TSC2;ZFHX3
5	GO	GO: Dna damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (go:0006977) (No ID match)	1	0.0009010346774456	2	12.5	16	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	ATM;EP300
5	GO	GO: Negative regulation of catalytic activity	1	0.0011033108979298	2	12.5	16	negative regulation of kinase activity (GO:0033673)	RB1;TSC2
5	GO	GO: Regulation of macromolecule biosynthetic process	1	0.0011998898325184	5	31.25	16	regulation of gene expression (GO:0010468)	ATM;EP300;NTRK3;RB1;ZFHX3
5	GO	GO: Regulation of cellular catabolic process (go:0031329) (No ID match)	1	0.0012118881637081	2	12.5	16	regulation of cellular catabolic process (GO:0031329)	ATM;EP300
5	GO	GO: Mitotic g1/s transition checkpoint signaling	1	0.0012118881637081	2	12.5	16	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	ATM;EP300
5	GO	GO: Cellular response to radiation	1	0.0014037974466504	2	12.5	16	cellular response to light stimulus (GO:0071482)	EP300;POLD1
5	GO	GO: Nucleotide-excision repair	1	0.0015254766756261	2	12.5	16	transcription-coupled nucleotide-excision repair (GO:0006283)	EP300;POLD1
5	GO	GO: Response to uv	1	0.001695294318931	2	12.5	16	cellular response to UV (GO:0034644)	EP300;POLD1
5	GO	GO: Negative regulation of cellular process	1	0.0018283141997896	2	12.5	16	negative regulation of cell cycle (GO:0045786)	LATS2;RB1
5	GO	GO: Regulation of cell adhesion	1	0.0018283141997896	2	12.5	16	positive regulation of cell adhesion (GO:0045785)	ATM;ZFHX3
5	GO	GO: Mitotic cell cycle phase transition	1	0.0020607262735191	2	12.5	16	G1/S transition of mitotic cell cycle (GO:0000082)	LATS2;RB1
5	GO	GO: Positive regulation of cell projection organization	1	0.002206566745469	2	12.5	16	positive regulation of neuron projection development (GO:0010976)	EP300;NTRK3
5	GO	GO: Intracellular organelle	1	0.0022327431396613	10	62.5	16	intracellular membrane-bounded organelle (GO:0043231)	ATM;AXIN2;DOT1L;EP300;INPPL1;LATS2;POLD1;RB1;TSC2;ZFHX3
5	GO	GO: Cellular response to stress	1	0.0025121608462208	3	18.75	16	cellular response to DNA damage stimulus (GO:0006974)	ATM;DOT1L;POLD1
5	GO	GO: Regulation of transferase activity	1	0.0025125351090035	2	12.5	16	regulation of kinase activity (GO:0043549)	NTRK3;RB1
5	GO	GO: Response to light stimulus	1	0.0027819620672849	2	12.5	16	response to UV (GO:0009411)	EP300;POLD1
5	GO	GO: Regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1	0.0028374149918175	2	12.5	16	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	EP300;LATS2
5	GO	GO: Organelle organization	1	0.003181041206578	2	12.5	16	chromosome organization (GO:0051276)	AXIN2;DOT1L
5	GO	GO: Regulation of phosphatidylinositol 3-kinase signaling (go:0014066) (No ID match)	1	0.003181041206578	2	12.5	16	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	NTRK3;TSC2
5	GO	GO: Enzyme-linked receptor protein signaling pathway	1	0.0037672497077232	3	18.75	16	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	NTRK3;PTPRT;TSC2
5	GO	GO: Regulation of cellular component biogenesis	1	0.0037949645280649	2	12.5	16	regulation of protein-containing complex assembly (GO:0043254)	EP300;RB1
5	GO	GO: Regulation of autophagy of mitochondrion	1	0.0039939454486556	1	6.25	16	regulation of mitophagy (GO:1901524)	TSC2
5	GO	GO: L-amino-acid n-acetyltransferase activity	1	0.0039939454486556	1	6.25	16	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)	EP300
5	GO	GO: Developmental process	1	0.0044597510633871	2	12.5	16	circulatory system development (GO:0072359)	NTRK3;TSC2
5	GO	GO: Regulation of nucleic acid-templated transcription (go:1903506) (No ID match)	1	0.0044870534057787	3	18.75	16	regulation of nucleic acid-templated transcription (GO:1903506)	EP300;RB1;ZFHX3
5	GO	GO: Regulation of extracellular matrix organization	1	0.0047909422750142	1	6.25	16	regulation of collagen fibril organization (GO:1904026)	RB1
5	GO	GO: Response to x-ray	1	0.0047909422750142	1	6.25	16	cellular response to X-ray (GO:0071481)	ATM
5	GO	GO: Foam cell differentiation	1	0.0047909422750142	1	6.25	16	macrophage derived foam cell differentiation (GO:0010742)	EP300
5	GO	GO: Regulation of protein deacetylation	1	0.0055873417078214	1	6.25	16	regulation of tubulin deacetylation (GO:0090043)	EP300
5	GO	GO: Regulation of telomere capping	1	0.0055873417078214	1	6.25	16	negative regulation of telomere capping (GO:1904354)	ATM
5	GO	GO: Autophagy of peroxisome	1	0.0055873417078214	1	6.25	16	pexophagy (GO:0000425)	ATM
5	GO	GO: Regulation of cellular macromolecule biosynthetic process (go:2000112) (No ID match)	1	0.0056816065884065	3	18.75	16	regulation of cellular macromolecule biosynthetic process (GO:2000112)	EP300;RB1;ZFHX3
5	GO	GO: Positive regulation of macromolecule biosynthetic process	1	0.0061657037166378	3	18.75	16	positive regulation of gene expression (GO:0010628)	ATM;EP300;NTRK3
5	GO	GO: Constitutive heterochromatin formation	1	0.0063831440708516	1	6.25	16	chromatin silencing at telomere (GO:0006348)	DOT1L
5	GO	GO: Peptidyl-serine phosphorylation	1	0.0063831440708516	1	6.25	16	peptidyl-serine autophosphorylation (GO:0036289)	ATM
5	GO	GO: Peptidyl-tyrosine dephosphorylation	1	0.0063831440708516	1	6.25	16	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	PTPRT
5	GO	GO: Regulation of chemotaxis	1	0.0063831440708516	1	6.25	16	regulation of positive chemotaxis (GO:0050926)	NTRK3
5	GO	GO: Growth factor binding	1	0.0063831440708516	1	6.25	16	neurotrophin binding (GO:0043121)	NTRK3
5	GO	GO: Protein phosphorylation	1	0.0067518596221788	2	12.5	16	peptidyl-serine phosphorylation (GO:0018105)	ATM;LATS2
5	GO	GO: Regulation of transcription regulatory region dna binding	1	0.007178349711373	1	6.25	16	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	EP300
5	GO	GO: Apoptotic process	1	0.007178349711373	1	6.25	16	anoikis (GO:0043276)	TSC2
5	GO	GO: Replacement ossification	1	0.007178349711373	1	6.25	16	endochondral ossification (GO:0001958)	INPPL1
5	GO	GO: Regulation of protein modification process	1	0.007178349711373	1	6.25	16	regulation of protein deacetylation (GO:0090311)	EP300
5	GO	GO: Positive regulation of nucleic acid-templated transcription (go:1903508) (No ID match)	1	0.0072460081209444	3	18.75	16	positive regulation of nucleic acid-templated transcription (GO:1903508)	ARID1B;EP300;ZFHX3
5	GO	GO: Animal organ development	1	0.0074367372221505	2	12.5	16	heart development (GO:0007507)	NTRK3;TSC2
5	GO	GO: Negative regulation of wnt signaling pathway	1	0.0075244849901492	2	12.5	16	negative regulation of canonical Wnt signaling pathway (GO:0090090)	AXIN2;LATS2
5	GO	GO: Regulation of plasma membrane bounded cell projection organization	1	0.0075244849901492	2	12.5	16	regulation of neuron projection development (GO:0010975)	EP300;NTRK3
5	GO	GO: Peptidyl-amino acid modification	1	0.0078801963116605	2	12.5	16	peptidyl-serine modification (GO:0018209)	ATM;LATS2
5	GO	GO: Regulation of tau-protein kinase activity (go:1902947) (No ID match)	1	0.0079729589968486	1	6.25	16	regulation of tau-protein kinase activity (GO:1902947)	RB1
5	GO	GO: Negative regulation of phosphatidylinositol 3-kinase signaling (go:0014067) (No ID match)	1	0.0079729589968486	1	6.25	16	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	TSC2
5	GO	GO: Regulation of multicellular organismal process	1	0.0079729589968486	1	6.25	16	regulation of organ growth (GO:0046620)	LATS2
5	GO	GO: Phosphatidylinositol kinase activity	1	0.0079729589968486	1	6.25	16	1-phosphatidylinositol-3-kinase activity (GO:0016303)	ATM
5	GO	GO: Lipid homeostasis	1	0.0087669723009575	1	6.25	16	fatty acid homeostasis (GO:0055089)	POLD1
5	GO	GO: Cell surface receptor protein tyrosine kinase signaling pathway	1	0.0087669723009575	1	6.25	16	insulin-like growth factor receptor signaling pathway (GO:0048009)	TSC2
5	GO	GO: 3'-5' exonuclease activity	1	0.0087669723009575	1	6.25	16	3'-5'-exodeoxyribonuclease activity (GO:0008296)	POLD1
5	GO	GO: Negative regulation of lymphocyte proliferation	1	0.0095603900128118	1	6.25	16	negative regulation of B cell proliferation (GO:0030889)	ATM
5	GO	GO: Autophagy	1	0.0095603900128118	1	6.25	16	autophagy of peroxisome (GO:0030242)	ATM
5	GO	GO: Cell cycle process	1	0.0095603900128118	1	6.25	16	replicative senescence (GO:0090399)	ATM
5	GO	GO: Positive regulation of cell cycle phase transition	1	0.0095603900128118	1	6.25	16	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	RB1
5	GO	GO: Positive regulation of chromosome separation	1	0.0095603900128118	1	6.25	16	positive regulation of mitotic sister chromatid separation (GO:1901970)	RB1
5	GO	GO: Dna exonuclease activity	1	0.0095603900128118	1	6.25	16	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	POLD1
5	GO	GO: Phosphatidylinositol 3-kinase activity (go:0035004) (No ID match)	1	0.0095603900128118	1	6.25	16	phosphatidylinositol 3-kinase activity (GO:0035004)	ATM
5	GO	GO: Negative regulation of biosynthetic process	1	0.0103532125188836	1	6.25	16	negative regulation of gluconeogenesis (GO:0045721)	EP300
5	GO	GO: Response to cytokine	1	0.0103532125188836	1	6.25	16	response to interleukin-6 (GO:0070741)	PTPRT
5	GO	GO: Chromatin organization involved in regulation of transcription (go:0034401) (No ID match)	1	0.0103532125188836	1	6.25	16	chromatin organization involved in regulation of transcription (GO:0034401)	ARID1B
5	GO	GO: Bone morphogenesis	1	0.0103532125188836	1	6.25	16	endochondral bone morphogenesis (GO:0060350)	INPPL1
5	GO	GO: Regulation of torc1 signaling	1	0.011145440218903	1	6.25	16	negative regulation of TORC1 signaling (GO:1904262)	ATM
5	GO	GO: Transcription factor binding	1	0.0117354878597506	2	12.5	16	DNA-binding transcription factor binding (GO:0140297)	EP300;RB1
5	GO	GO: Regulation of dna damage response, signal transduction by p53 class mediator	1	0.0119370735063595	1	6.25	16	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	ATM
5	GO	GO: Histone mrna metabolic process	1	0.0119370735063595	1	6.25	16	histone mRNA catabolic process (GO:0071044)	ATM
5	GO	GO: Regulation of cellular component organization	1	0.0119370735063595	1	6.25	16	regulation of extracellular matrix organization (GO:1903053)	RB1
5	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	0.0119370735063595	1	6.25	16	regulation of phospholipase C activity (GO:1900274)	NTRK3
5	GO	GO: Phosphotransferase activity, alcohol group as acceptor	1	0.0119370735063595	1	6.25	16	phosphatidylinositol kinase activity (GO:0052742)	ATM
5	GO	GO: Positive regulation of protein metabolic process	1	0.0123893963748975	2	12.5	16	positive regulation of protein modification process (GO:0031401)	AXIN2;NTRK3
5	GO	GO: Negative regulation of chromosome organization	1	0.0127281127836324	1	6.25	16	negative regulation of telomere maintenance (GO:0032205)	ATM
5	GO	GO: Sister chromatid cohesion	1	0.0127281127836324	1	6.25	16	mitotic sister chromatid cohesion (GO:0007064)	RB1
5	GO	GO: Protein maturation	1	0.0127281127836324	1	6.25	16	N-terminal protein amino acid acetylation (GO:0006474)	EP300
5	GO	GO: Host-mediated perturbation of viral transcription	1	0.0127281127836324	1	6.25	16	positive regulation by host of viral transcription (GO:0043923)	EP300
5	GO	GO: Transmembrane signaling receptor activity	1	0.0127281127836324	1	6.25	16	transmembrane receptor protein phosphatase activity (GO:0019198)	PTPRT
5	GO	GO: Protein tyrosine phosphatase activity	1	0.0127281127836324	1	6.25	16	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	PTPRT
5	GO	GO: Regulation of catalytic activity	1	0.0135185584535393	1	6.25	16	regulation of transferase activity (GO:0051338)	ATM
5	GO	GO: Cellular response to ionizing radiation	1	0.0135185584535393	1	6.25	16	cellular response to gamma radiation (GO:0071480)	ATM
5	GO	GO: Regulation of positive chemotaxis	1	0.0135185584535393	1	6.25	16	positive regulation of positive chemotaxis (GO:0050927)	NTRK3
5	GO	GO: Nucleic acid biosynthetic process	1	0.0135185584535393	1	6.25	16	DNA biosynthetic process (GO:0071897)	POLD1
5	GO	GO: Protein localization to chromosome	1	0.0135185584535393	1	6.25	16	protein localization to chromosome, centromeric region (GO:0071459)	RB1
5	GO	GO: Chemotaxis	1	0.0143084109196949	1	6.25	16	positive chemotaxis (GO:0050918)	TSC2
5	GO	GO: Programmed cell death	1	0.0143273937625018	2	12.5	16	apoptotic process (GO:0006915)	EP300;TSC2
5	GO	GO: Negative regulation of protein localization	1	0.0150976705893844	1	6.25	16	negative regulation of protein localization to nucleus (GO:1900181)	LATS2
5	GO	GO: Positive regulation of actin cytoskeleton reorganization (go:2000251) (No ID match)	1	0.0150976705893844	1	6.25	16	positive regulation of actin cytoskeleton reorganization (GO:2000251)	NTRK3
