Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
3	GO	GO: Alcohol metabolic process	1	0.0087727082243754	2	3.33	60	polyol metabolic process (GO:0019751)	INPP4B;INPPL1
3	GO	GO: Intracellular membraneless organelle	1	0.0090302289691669	6	10.0	60	cytoskeleton (GO:0005856)	AKT1;AURKA;AXL;DDR2;NOTCH3;PPP2R1A
3	GO	GO: Positive regulation of endothelial cell migration	1	0.0091365975216285	2	3.33	60	positive regulation of blood vessel endothelial cell migration (GO:0043536)	AKT1;AKT3
3	GO	GO: Organophosphate metabolic process	1	0.0091365975216285	2	3.33	60	inositol phosphate metabolic process (GO:0043647)	INPP4B;INPPL1
3	GO	GO: Regulation of nucleic acid-templated transcription (go:1903506) (No ID match)	1	0.0093027689211915	5	8.33	60	regulation of nucleic acid-templated transcription (GO:1903506)	EZH2;KMT2D;PPP2R1A;RB1;STAT3
3	GO	GO: Response to mechanical stimulus	1	0.0095071488694642	2	3.33	60	cellular response to mechanical stimulus (GO:0071260)	BCL10;MYD88
3	GO	GO: Positive regulation of protein transport	1	0.0099874823388242	3	5.0	60	positive regulation of intracellular protein transport (GO:0090316)	AKT2;ERBB2;FBXW7
3	GO	GO: Dna duplex unwinding (go:0032508) (No ID match)	1	0.0102680704476329	2	3.33	60	DNA duplex unwinding (GO:0032508)	RAD50;RECQL4
3	GO	GO: Angiogenesis	1	0.0106583575032669	2	3.33	60	sprouting angiogenesis (GO:0002040)	AKT1;TEK
3	GO	GO: Negative regulation of phosphorylation	1	0.0107344085051953	3	5.0	60	negative regulation of protein phosphorylation (GO:0001933)	AKT1;NTRK3;RB1
3	GO	GO: Regulation of myeloid cell differentiation	1	0.0114583775835129	2	3.33	60	regulation of megakaryocyte differentiation (GO:0045652)	KMT2D;RUNX1
3	GO	GO: Regulation of protein metabolic process	1	0.0114583775835129	2	3.33	60	regulation of proteolysis (GO:0030162)	AKT1;FGFR4
3	GO	GO: Nucleoside phosphate binding	1	0.0121970104777458	5	8.33	60	purine ribonucleoside triphosphate binding (GO:0035639)	AKT1;AKT2;AKT3;BTK;LATS1
3	GO	GO: Negative regulation of nucleic acid-templated transcription (go:1903507) (No ID match)	1	0.0126243738533717	5	8.33	60	negative regulation of nucleic acid-templated transcription (GO:1903507)	ELF3;EZH2;KDM5C;RB1;SMARCA4
3	GO	GO: Regulation of mitotic cell cycle	1	0.012706408367287	2	3.33	60	regulation of mitotic nuclear division (GO:0007088)	AURKA;PDGFRB
3	GO	GO: Membrane microdomain	1	0.0129522390097718	3	5.0	60	membrane raft (GO:0045121)	BTK;JAK2;TEK
3	GO	GO: Regulation of cellular macromolecule biosynthetic process (go:2000112) (No ID match)	1	0.013061835800975	5	8.33	60	regulation of cellular macromolecule biosynthetic process (GO:2000112)	EZH2;KMT2D;PPP2R1A;RB1;STAT3
3	GO	GO: Regulation of cytokine-mediated signaling pathway	1	0.0131350562642909	2	3.33	60	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	SYK;TRAF2
3	GO	GO: Regulation of autophagy	1	0.0135699557762817	2	3.33	60	negative regulation of autophagy (GO:0010507)	AKT1;STAT3
3	GO	GO: Positive regulation of signal transduction	1	0.0135699557762817	2	3.33	60	positive regulation of apoptotic signaling pathway (GO:2001235)	BCL10;TRAF2
3	GO	GO: Response to organic cyclic compound (go:0014070) (No ID match)	1	0.0140110668457378	2	3.33	60	response to organic cyclic compound (GO:0014070)	FGFR4;STAT3
3	GO	GO: Plasma membrane raft	1	0.0140110668457378	2	3.33	60	caveola (GO:0005901)	IRS1;JAK2
3	GO	GO: Positive regulation of macromolecule biosynthetic process	1	0.0144583495977944	2	3.33	60	positive regulation of DNA biosynthetic process (GO:2000573)	FGFR4;PDGFRB
3	GO	GO: Cellular macromolecule biosynthetic process (go:0034645) (No ID match)	1	0.0145964732460937	4	6.67	60	cellular macromolecule biosynthetic process (GO:0034645)	AGO2;RAD50;RECQL4;TERT
3	GO	GO: Cytoskeleton	1	0.0149080186401859	4	6.67	60	actin cytoskeleton (GO:0015629)	AXL;DDR2;NOTCH3;TEK
3	GO	GO: Negative regulation of cd4-positive, alpha-beta t cell activation	1	0.014911622845291	1	1.67	60	negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	RUNX1
3	GO	GO: Negative regulation of histone deacetylation (go:0031064) (No ID match)	1	0.014911622845291	1	1.67	60	negative regulation of histone deacetylation (GO:0031064)	KDM5A
3	GO	GO: Cellular response to nerve growth factor stimulus	1	0.014911622845291	1	1.67	60	cellular response to brain-derived neurotrophic factor stimulus (GO:1990416)	NTRK2
3	GO	GO: Regulation of leukocyte activation	1	0.014911622845291	1	1.67	60	regulation of neutrophil activation (GO:1902563)	SYK
3	GO	GO: Regulation of immune response	1	0.014911622845291	1	1.67	60	regulation of neutrophil degranulation (GO:0043313)	SYK
3	GO	GO: Establishment of protein localization to chromosome	1	0.014911622845291	1	1.67	60	establishment of protein localization to telomere (GO:0070200)	TERT
3	GO	GO: Regulation of cd8-positive, alpha-beta t cell differentiation	1	0.014911622845291	1	1.67	60	positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)	RUNX1
3	GO	GO: Vasculature development	1	0.014911622845291	1	1.67	60	retina vasculature development in camera-type eye (GO:0061298)	PDGFRB
3	GO	GO: Regulation of metallopeptidase activity	1	0.014911622845291	1	1.67	60	positive regulation of metallopeptidase activity (GO:1905050)	STAT3
3	GO	GO: Positive regulation of oxidative stress-induced neuron death (go:1903223) (No ID match)	1	0.014911622845291	1	1.67	60	positive regulation of oxidative stress-induced neuron death (GO:1903223)	FBXW7
3	GO	GO: Trivalent inorganic anion homeostasis (go:0072506) (No ID match)	1	0.014911622845291	1	1.67	60	trivalent inorganic anion homeostasis (GO:0072506)	FGFR4
3	GO	GO: Mrna destabilization	1	0.014911622845291	1	1.67	60	mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	AGO2
3	GO	GO: Endosome lumen	1	0.014911622845291	1	1.67	60	early endosome lumen (GO:0031905)	B2M
3	GO	GO: Single-stranded dna binding	1	0.014911622845291	1	1.67	60	sequence-specific single stranded DNA binding (GO:0098847)	RAD50
3	GO	GO: Adrenergic receptor binding	1	0.014911622845291	1	1.67	60	beta-2 adrenergic receptor binding (GO:0031698)	GNAS
3	GO	GO: Cytokine binding	1	0.014911622845291	1	1.67	60	tumor necrosis factor binding (GO:0043120)	TRAF2
3	GO	GO: Channel activator activity	1	0.014911622845291	1	1.67	60	potassium channel activator activity (GO:0099104)	AKT1
3	GO	GO: Negative regulation of catalytic activity	1	0.0149117643295702	2	3.33	60	negative regulation of kinase activity (GO:0033673)	AKT1;RB1
3	GO	GO: Phospholipid biosynthetic process	1	0.0161275591806228	3	5.0	60	glycerophospholipid biosynthetic process (GO:0046474)	INPP4B;INPPL1;PIK3CD
3	GO	GO: Bounding membrane of organelle	1	0.0163621586235275	4	6.67	60	endosome membrane (GO:0010008)	B2M;ERBB2;MYD88;RET
3	GO	GO: Regulation of post-transcriptional gene silencing by regulatory ncrna	1	0.0172694403852899	2	3.33	60	regulation of gene silencing by miRNA (GO:0060964)	AGO2;STAT3
3	GO	GO: Dna-binding transcription activator activity	1	0.0177273329615759	4	6.67	60	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	ELF3;MYOD1;RUNX1;STAT3
3	GO	GO: Interferon-mediated signaling pathway	1	0.0177588230505749	2	3.33	60	interferon-gamma-mediated signaling pathway (GO:0060333)	B2M;JAK2
3	GO	GO: Positive regulation of protein localization	1	0.0177588230505749	2	3.33	60	positive regulation of protein localization to nucleus (GO:1900182)	AKT1;TERT
3	GO	GO: Negative regulation of histone h3-k9 methylation (go:0051573) (No ID match)	1	0.0178676130920248	1	1.67	60	negative regulation of histone H3-K9 methylation (GO:0051573)	DNMT3B
3	GO	GO: Response to iron ion	1	0.0178676130920248	1	1.67	60	cellular response to iron ion (GO:0071281)	B2M
3	GO	GO: Negative regulation of lipid metabolic process	1	0.0178676130920248	1	1.67	60	negative regulation of triglyceride metabolic process (GO:0090209)	FBXW7
3	GO	GO: Cellular extravasation	1	0.0178676130920248	1	1.67	60	neutrophil extravasation (GO:0072672)	PIK3CD
3	GO	GO: Blood vessel development	1	0.0178676130920248	1	1.67	60	glomerulus vasculature development (GO:0072012)	TEK
3	GO	GO: Positive regulation of myeloid leukocyte differentiation	1	0.0178676130920248	1	1.67	60	positive regulation of granulocyte differentiation (GO:0030854)	RUNX1
3	GO	GO: Regulation of i-kappab phosphorylation	1	0.0178676130920248	1	1.67	60	positive regulation of I-kappaB phosphorylation (GO:1903721)	AKT1
3	GO	GO: Regulation of killing of cells of another organism	1	0.0178676130920248	1	1.67	60	positive regulation of killing of cells of other organism (GO:0051712)	SYK
3	GO	GO: Positive regulation of non-membrane spanning protein tyrosine kinase activity (go:1903997) (No ID match)	1	0.0178676130920248	1	1.67	60	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	NTRK2
3	GO	GO: Positive regulation of receptor binding (go:1900122) (No ID match)	1	0.0178676130920248	1	1.67	60	positive regulation of receptor binding (GO:1900122)	B2M
3	GO	GO: T-helper cell lineage commitment	1	0.0178676130920248	1	1.67	60	T-helper 17 cell lineage commitment (GO:0072540)	STAT3
3	GO	GO: Regulation of skeletal muscle fiber development	1	0.0178676130920248	1	1.67	60	positive regulation of skeletal muscle fiber development (GO:0048743)	MYOD1
3	GO	GO: Negative regulation of glycoprotein biosynthetic process	1	0.0178676130920248	1	1.67	60	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	AGO2
3	GO	GO: Mhc protein complex	1	0.0178676130920248	1	1.67	60	MHC class I protein complex (GO:0042612)	B2M
3	GO	GO: Carboxy-terminal domain protein kinase complex	1	0.0178676130920248	1	1.67	60	cyclin/CDK positive transcription elongation factor complex (GO:0008024)	CDK12
3	GO	GO: Histone serine kinase activity (go:0035174) (No ID match)	1	0.0178676130920248	1	1.67	60	histone serine kinase activity (GO:0035174)	AURKA
3	GO	GO: Dna polymerase activity	1	0.0178676130920248	1	1.67	60	RNA-directed DNA polymerase activity (GO:0003964)	TERT
3	GO	GO: Polyubiquitin modification-dependent protein binding	1	0.0178676130920248	1	1.67	60	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	IKBKE
3	GO	GO: Rna-directed dna polymerase activity	1	0.0178676130920248	1	1.67	60	telomerase activity (GO:0003720)	TERT
3	GO	GO: Protein tyrosine phosphatase activity	1	0.0178676130920248	1	1.67	60	non-membrane spanning protein tyrosine phosphatase activity (GO:0004726)	PTPN11
3	GO	GO: Transmembrane signaling receptor activity	1	0.0178676130920248	1	1.67	60	collagen receptor activity (GO:0038064)	DDR2
3	GO	GO: Catalytic activity, acting on dna	1	0.0178676130920248	1	1.67	60	DNA-methyltransferase activity (GO:0009008)	DNMT3B
3	GO	GO: Rna binding	1	0.0178676130920248	1	1.67	60	primary miRNA binding (GO:0070878)	STAT3
3	GO	GO: Negative regulation of cellular catabolic process (go:0031330) (No ID match)	1	0.0182540646638675	2	3.33	60	negative regulation of cellular catabolic process (GO:0031330)	AKT1;STAT3
3	GO	GO: Intracellular transport	1	0.0182571134371822	4	6.67	60	intracellular protein transport (GO:0006886)	AKT1;AKT2;STAT3;SYK
3	GO	GO: Granulocyte chemotaxis	1	0.0187551269146276	2	3.33	60	neutrophil chemotaxis (GO:0030593)	PIK3CD;SYK
3	GO	GO: Response to wounding	1	0.0187551269146276	2	3.33	60	wound healing (GO:0042060)	ERBB2;ERBB3
3	GO	GO: Leukocyte differentiation	1	0.0192619716562531	2	3.33	60	myeloid leukocyte differentiation (GO:0002573)	PIK3CD;RUNX1
3	GO	GO: Cell morphogenesis involved in differentiation (go:0000904) (No ID match)	1	0.0197745609108739	2	3.33	60	cell morphogenesis involved in differentiation (GO:0000904)	RB1;TEK
3	GO	GO: Leukocyte chemotaxis	1	0.0202928568764024	2	3.33	60	granulocyte chemotaxis (GO:0071621)	PIK3CD;SYK
3	GO	GO: Response to tumor necrosis factor	1	0.0205222827579979	3	5.0	60	cellular response to tumor necrosis factor (GO:0071356)	AKT1;JAK2;TRAF2
3	GO	GO: G protein-coupled dopamine receptor signaling pathway	1	0.0208148818369865	1	1.67	60	adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	GNAS
3	GO	GO: Negative regulation of leukocyte apoptotic process	1	0.0208148818369865	1	1.67	60	negative regulation of dendritic cell apoptotic process (GO:2000669)	AXL
3	GO	GO: Regulation of bile acid metabolic process (go:1904251) (No ID match)	1	0.0208148818369865	1	1.67	60	regulation of bile acid metabolic process (GO:1904251)	FGFR4
3	GO	GO: Regulation of retinoic acid receptor signaling pathway	1	0.0208148818369865	1	1.67	60	negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	EZH2
3	GO	GO: Response to interleukin-18	1	0.0208148818369865	1	1.67	60	cellular response to interleukin-18 (GO:0071351)	AKT1
3	GO	GO: Negative regulation of telomere maintenance	1	0.0208148818369865	1	1.67	60	negative regulation of telomere capping (GO:1904354)	RAD50
3	GO	GO: Regulation of histone deacetylase activity (go:1901725) (No ID match)	1	0.0208148818369865	1	1.67	60	regulation of histone deacetylase activity (GO:1901725)	KDM5A
3	GO	GO: Collagen-activated signaling pathway	1	0.0208148818369865	1	1.67	60	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	DDR2
3	GO	GO: Hemopoiesis	1	0.0208148818369865	1	1.67	60	definitive hemopoiesis (GO:0060216)	TEK
3	GO	GO: Regulation of non-membrane spanning protein tyrosine kinase activity (go:1903995) (No ID match)	1	0.0208148818369865	1	1.67	60	regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995)	NTRK2
3	GO	GO: Trabecula formation	1	0.0208148818369865	1	1.67	60	heart trabecula formation (GO:0060347)	TEK
3	GO	GO: Response to host	1	0.0208148818369865	1	1.67	60	response to host defenses (GO:0052200)	B2M
3	GO	GO: Histone h3-k4 dimethylation (go:0044648) (No ID match)	1	0.0208148818369865	1	1.67	60	histone H3-K4 dimethylation (GO:0044648)	KMT2D
3	GO	GO: Positive regulation of intracellular steroid hormone receptor signaling pathway	1	0.0208148818369865	1	1.67	60	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	KMT2D
3	GO	GO: Muscle cell migration	1	0.0208148818369865	1	1.67	60	smooth muscle cell migration (GO:0014909)	PDGFRB
3	GO	GO: G protein-coupled receptor signaling pathway	1	0.0208148818369865	1	1.67	60	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	AKT1
3	GO	GO: Positive regulation of endocytosis	1	0.0208148818369865	1	1.67	60	positive regulation of pinocytosis (GO:0048549)	AXL
3	GO	GO: Lymphocyte apoptotic process	1	0.0208148818369865	1	1.67	60	T cell apoptotic process (GO:0070231)	AKT1
3	GO	GO: T cell differentiation involved in immune response	1	0.0208148818369865	1	1.67	60	T-helper 17 cell differentiation (GO:0072539)	STAT3
3	GO	GO: Symbiont-mediated perturbation of host process	1	0.0208148818369865	1	1.67	60	modulation by symbiont of host defense response (GO:0052031)	B2M
3	GO	GO: Transferase complex, transferring phosphorus-containing groups	1	0.0208148818369865	1	1.67	60	protein kinase complex (GO:1902911)	IRS1
3	GO	GO: Ubiquitin-protein transferase regulator activity	1	0.0208148818369865	1	1.67	60	ubiquitin-protein transferase activator activity (GO:0097027)	FBXW7
3	GO	GO: Phosphatidylinositol phosphate phosphatase activity	1	0.0208148818369865	1	1.67	60	phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	INPP4B
3	GO	GO: Granulocyte migration	1	0.0224223576027386	2	3.33	60	neutrophil migration (GO:1990266)	PIK3CD;SYK
3	GO	GO: Regulation of type i interferon production	1	0.0224223576027386	2	3.33	60	positive regulation of type I interferon production (GO:0032481)	MYD88;PTPN11
3	GO	GO: Neurogenesis	1	0.0227965788311181	3	5.0	60	generation of neurons (GO:0048699)	ERBB2;NTRK2;RUNX1
3	GO	GO: Regulation of b cell apoptotic process	1	0.0237534541210961	1	1.67	60	negative regulation of B cell apoptotic process (GO:0002903)	BCL10
3	GO	GO: Antigen processing and presentation of peptide antigen via mhc class i	1	0.0237534541210961	1	1.67	60	antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	B2M
3	GO	GO: Antigen processing and presentation of exogenous peptide antigen via mhc class i	1	0.0237534541210961	1	1.67	60	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	B2M
3	GO	GO: Regulation of alpha-beta t cell activation	1	0.0237534541210961	1	1.67	60	regulation of alpha-beta T cell proliferation (GO:0046640)	SYK
3	GO	GO: Negative regulation of fatty acid metabolic process	1	0.0237534541210961	1	1.67	60	negative regulation of fatty acid oxidation (GO:0046322)	AKT1
3	GO	GO: Response to interferon-alpha	1	0.0237534541210961	1	1.67	60	cellular response to interferon-alpha (GO:0035457)	AXL
3	GO	GO: Response to interleukin-21	1	0.0237534541210961	1	1.67	60	cellular response to interleukin-21 (GO:0098757)	STAT3
3	GO	GO: Constitutive heterochromatin formation	1	0.0237534541210961	1	1.67	60	chromatin silencing at telomere (GO:0006348)	EZH2
3	GO	GO: Regulation of metabolic process	1	0.0237534541210961	1	1.67	60	regulation of nitric oxide metabolic process (GO:0080164)	JAK2
3	GO	GO: Phosphatidylinositol phosphate biosynthetic process	1	0.0237534541210961	1	1.67	60	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	PIK3CD
3	GO	GO: Regulation of protein localization to nucleus	1	0.0237534541210961	1	1.67	60	regulation of protein localization to nucleolus (GO:1904749)	TERT
3	GO	GO: Vascular endothelial growth factor signaling pathway	1	0.0237534541210961	1	1.67	60	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	PIK3CD
3	GO	GO: Central nervous system neuron differentiation	1	0.0237534541210961	1	1.67	60	forebrain neuron differentiation (GO:0021879)	ERBB4
3	GO	GO: Positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (go:2001269) (No ID match)	1	0.0237534541210961	1	1.67	60	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	JAK2
3	GO	GO: Regulation of extracellular matrix disassembly	1	0.0237534541210961	1	1.67	60	positive regulation of extracellular matrix disassembly (GO:0090091)	DDR2
3	GO	GO: Regulation of fibroblast migration	1	0.0237534541210961	1	1.67	60	positive regulation of fibroblast migration (GO:0010763)	DDR2
3	GO	GO: Histone h3-k4 monomethylation (go:0097692) (No ID match)	1	0.0237534541210961	1	1.67	60	histone H3-K4 monomethylation (GO:0097692)	KMT2D
3	GO	GO: Rna secondary structure unwinding (go:0010501) (No ID match)	1	0.0237534541210961	1	1.67	60	RNA secondary structure unwinding (GO:0010501)	AGO2
3	GO	GO: Regulation of mhc class ii biosynthetic process	1	0.0237534541210961	1	1.67	60	positive regulation of MHC class II biosynthetic process (GO:0045348)	JAK2
3	GO	GO: Positive regulation of chemokine production	1	0.0237534541210961	1	1.67	60	positive regulation of monocyte chemotactic protein-1 production (GO:0071639)	SYK
