Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	MSH3	8	590	0	0	1.0		1.0
KRAS	MSH6	12	586	0	0	1.0		1.0
KRAS	MSI1	5	593	0	0	1.0		1.0
KRAS	MSI2	0	598	0	0	1.0		1.0
KRAS	MST1	2	596	0	0	1.0		1.0
KRAS	MST1R	8	590	0	0	1.0		1.0
KRAS	MTAP	14	584	0	0	1.0		1.0
KRAS	MTOR	20	578	0	0	1.0		1.0
KRAS	MUTYH	3	595	0	0	1.0		1.0
KRAS	MYBBP1A	0	598	0	0	1.0		1.0
KRAS	MYC	29	569	0	0	1.0		1.0
KRAS	MYCL	2	596	0	0	1.0		1.0
KRAS	MYCL1	1	597	0	0	1.0		1.0
KRAS	MYCN	8	590	0	0	1.0		1.0
KRAS	MYD88	2	596	0	0	1.0		1.0
KRAS	MYO18A	0	598	0	0	1.0		1.0
KRAS	MYOD1	7	591	0	0	1.0		1.0
KRAS	NADK	2	596	0	0	1.0		1.0
KRAS	NBN	12	586	0	0	1.0		1.0
KRAS	NBR1	1	597	0	0	1.0		1.0
KRAS	NCOA3	7	591	0	0	1.0		1.0
KRAS	NCOR1	14	584	0	0	1.0		1.0
KRAS	NCOR2	0	598	0	0	1.0		1.0
KRAS	NCSTN	0	598	0	0	1.0		1.0
KRAS	NEGR1	11	587	0	0	1.0		1.0
KRAS	NF1	39	559	0	0	1.0		1.0
KRAS	NF2	12	586	0	0	1.0		1.0
KRAS	NFE2	0	598	0	0	1.0		1.0
KRAS	NFE2L2	20	578	0	0	1.0		1.0
KRAS	NFKBIA	35	563	0	0	1.0		1.0
KRAS	NKX2-1	53	545	0	0	1.0		1.0
KRAS	NKX3-1	8	590	0	0	1.0		1.0
KRAS	NOTCH1	22	576	0	0	1.0		1.0
KRAS	NOTCH2	21	577	0	0	1.0		1.0
KRAS	NOTCH3	29	569	0	0	1.0		1.0
KRAS	NOTCH4	23	575	0	0	1.0		1.0
KRAS	NPM1	4	594	0	0	1.0		1.0
KRAS	NRAS	5	593	0	0	1.0		1.0
