Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MGA	PLCG2	2	0.5886138282046306	0.04108719204319943	0.6197736177638109
MGA	PMS1	5	0.004054247668702547	2.502192269838094	0.03783405099959173
MGA	PNRC1	2	0.019411450500552565	3.8065913893375387	0.07299281467695423
MGA	POLD1	2	0.4418480467813579	0.4638936656206004	0.4834337453019563
MGA	POLE	9	0.0027705864525765208	1.8035599036612209	0.03200980856177664
MGA	POT1	2	0.08911098633756913	2.217039186842241	0.15582158244477448
MGA	PPARG	3	0.012143283233448198	2.9888123193675415	0.059470070734713394
MGA	PPM1D	3	0.0545683267158391	1.982673182270135	0.1194014216495937
MGA	PPP2R1A	3	0.12667668391762407	1.391545308743264	0.19292170926375407
MGA	PRDM1	2	0.16777998909022324	1.5757733292664957	0.2313642569300527
MGA	PREX2	4	0.38824489011644064	0.3766187364207725	0.43367981395574495
MGA	PRKD1	2	0.4418480467813579	0.4638936656206004	0.4834337453019563
MGA	PTCH1	4	0.08900699831851322	1.3564853169237308	0.1556793025486296
MGA	PTEN	5	0.08977175904694785	1.173800848308755	0.1567380750345273
MGA	PTPRD	11	0.10906511694878394	0.6889205920133227	0.175699001601482
MGA	PTPRS	5	0.03174886491353237	1.6510565441709477	0.09177920260498311
MGA	PTPRT	15	0.0012585389656979851	1.4863078822648357	0.022675582485482466
MGA	RAD21	2	0.27170932292675437	1.0565835283663676	0.32698243653216197
MGA	RAD51B	2	0.038363243680577204	3.0680975163834083	0.0996662299017487
MGA	RAD52	2	0.04963031709347045	2.8042983636242655	0.11341441593444379
MGA	RASA1	5	0.04592977719552437	1.4874826142205793	0.10885993126355581
MGA	RB1	7	0.31993107867619763	0.37463581877187446	0.37070922945048695
MGA	RBM10	19	0.000865851473414643	1.3708285564049048	0.01966967058529335
MGA	REL	2	0.08911098633756913	2.217039186842241	0.15582158244477448
MGA	REST	2	0.012007798823615993	4.392317422778761	0.05921637821652945
MGA	RET	3	0.4619385998297825	0.28307763913316936	0.5019570701097732
MGA	RFWD2	3	0.10631522365097294	1.5186200058924602	0.17285796333782932
MGA	RNF43	5	0.0027038615862844803	2.6641966380589	0.03156320912044976
MGA	ROS1	5	0.038436728371076465	1.5670405927238937	0.09974157267749435
MGA	SDHA	3	0.12667668391762407	1.391545308743264	0.19292170926375407
MGA	SDHB	2	0.08911098633756913	2.217039186842241	0.15582158244477448
MGA	SETD2	7	0.10453785597804269	0.899403131078775	0.17107612250000698
MGA	SF3B1	4	0.11891502126295897	1.1883184872419186	0.18513834017005135
MGA	SLX4	3	0.12667668391762407	1.391545308743264	0.19292170926375407
MGA	SMAD2	2	0.2191693292200382	1.2933589426905916	0.2787101067522547
MGA	SMAD3	2	0.13491128965318558	1.7997013495141687	0.20061786849464633
MGA	SMAD4	7	0.1144842349456788	0.8621859632723864	0.18102468276228323
MGA	SMARCA4	14	0.04030935752680668	0.862431194454498	0.10160019574546937
MGA	SMO	5	0.025846206092253344	1.7400715050340279	0.08300214200974686
MGA	SOX17	6	0.0028787961850800987	2.323991298729725	0.03244302731286229
MGA	SOX9	3	0.08740331811732434	1.6576656944508006	0.15385189750620498
MGA	SPEN	4	0.2701547157717022	0.6573536912114412	0.32579225098118947
MGA	SPRED1	3	0.03484543456988757	2.284538703033722	0.09499082979702003
MGA	STK11	12	0.6603976415134202	-0.13143752305058098	0.6868857939826981
MGA	SUFU	3	0.004562023441897536	3.6691796824678415	0.03987750585013694
MGA	TAP1	3	0.029274068860214133	2.400783515598602	0.08780514553234953
MGA	TBX3	5	0.2658304413522076	0.5810088258957183	0.3218776196210004
MGA	TCF3	2	0.23662066536340104	1.2101271398871998	0.2952164873885301
MGA	TEK	3	0.0409247587095371	2.176855495350929	0.10230128963044552
MGA	TERT	3	0.2954818258926954	0.7177270849367038	0.34846163119784024
MGA	TET1	2	0.6622035490562828	-0.16522821474091334	0.6885849646847653
MGA	TET2	5	0.05424038623563811	1.411924887411508	0.11918764449483563
MGA	TGFBR2	2	0.5476709009931187	0.15589700954954125	0.581507453165901
MGA	TMPRSS2	3	0.03484543456988757	2.284538703033722	0.09499082979702003
MGA	TNFAIP3	3	0.04750291503837796	2.076551408977114	0.11065891140098405
MGA	TNFRSF14	2	0.07511685850045627	2.3877301532831083	0.14169145197495764
MGA	TP53	59	0.1333824161977947	0.38934797885825995	0.19950832172858576
MGA	TP53BP1	2	0.35871270008348893	0.7307969261218025	0.4064531258396198
MGA	TP63	3	0.3084417552558344	0.6794740169197759	0.3601656285850323
MGA	TRAF2	2	0.11909781511198853	1.925999418556223	0.18532783800604993
MGA	TSC1	2	0.2892622757657476	0.985423324132349	0.34222158876050796
MGA	TSC2	2	0.6016473787082895	0.004684078922815563	0.6316930319777943
MGA	TSHR	2	0.5040173637852432	0.2802188488026387	0.540821292693214
MGA	U2AF1	2	0.5886138282046306	0.04108719204319943	0.6197736177638109
MGA	UPF1	2	0.18469401980764796	1.4754692428926812	0.24724958974923353
MGA	WHSC1	2	0.25414869834263915	1.1313545744697853	0.31143566161724107
MGA	WT1	3	0.28256230360271456	0.7569791756339743	0.3363536365919658
MGA	XPO1	5	0.012537251724333431	2.0442781517493005	0.06015701816954108
MGA	ZFHX3	9	0.03452939852074768	1.1353358205613315	0.0945482708036282
MITF	NEGR1	2	0.002351742452882834	5.263476340296092	0.02986105454011008
MITF	NFE2L2	2	0.009303067004493562	4.166953434911021	0.05313170715761385
MITF	NKX2-1	2	0.005850673336885866	4.535460539303582	0.04465545349846418
MITF	NOTCH4	4	5.170897047381093e-05	5.073248982030639	0.005503007239187116
MITF	NTRK3	2	0.06630315478377646	2.5559395994906438	0.13247797674110606
MITF	PDGFRB	2	0.00837092464036287	4.250902143447696	0.05113303875632957
MITF	PGR	2	0.01462727930979149	3.8058606753772737	0.06384668258561418
MITF	PPP2R1A	2	0.004749677985826988	4.701179372113145	0.04054390645318264
MITF	PTPRD	2	0.1284708309180097	1.959358015502654	0.19494405226614936
MITF	PTPRT	3	0.0142296769721508	3.0324927201328693	0.06308189741312294
MITF	RET	2	0.018331562294451573	3.6244908649077936	0.0713158913004046
MITF	RICTOR	2	0.006644119669321785	4.434442898451437	0.046864639398014094
MITF	SDHA	2	0.004749677985826988	4.701179372113145	0.04054390645318264
MITF	SF3B1	2	0.010785513439892973	4.049243519019849	0.0566544861722005
MITF	SMARCA4	2	0.1653173354608519	1.7162070339994087	0.22896234708021387
MITF	SMO	2	0.008831330411572927	4.208338885047541	0.05204387216855312
MITF	SPEN	2	0.02032095445761783	3.5413195894197114	0.07434399342454806
MITF	TP53	7	0.08668260590081038	2.347923303420307	0.15325808448180198
MITF	TP53BP1	2	0.004749677985826988	4.701179372113145	0.04054390645318264
MITF	U2AF1	2	0.011301826521086408	4.011972641666076	0.05752897198085551
